year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2020,4,1730,1.2 B,Pohl,Andreas,Andreas Pohl,1964-07-28,55,Male,Germany,Germany,Marburg,Finance & Investments,['Finance & Investments'],,,False,Increased
2020,4,1730,1.2 B,Pohl,Reinfried,"Reinfried Pohl, Jr.",1959-11-02,60,Male,Germany,Germany,Marburg,Finance & Investments,['Finance & Investments'],,,False,Increased
2020,4,1730,1.2 B,Poo,Murdaya,Murdaya Poo,1941-01-12,79,Male,Indonesia,Indonesia,Jakarta,Diversified,['Diversified'],,,False,Decreased
2020,4,1730,1.2 B,Preston,Forrest,Forrest Preston,1933-03-22,87,Male,United States,United States,Cleveland,Healthcare,['Healthcare'],,,True,Decreased
2020,4,1730,1.2 B,Preston-Werner,Tom,Tom Preston-Werner,1979-10-28,40,Male,United States,United States,San Francisco,Technology,['Technology'],,,True,Remained Even
2020,4,1730,1.2 B,Rachmat,Theodore,Theodore Rachmat,1943-12-15,76,Male,Indonesia,Indonesia,Jakarta,Diversified,['Diversified'],,,False,Decreased
2020,4,1730,1.2 B,Rappoport,Andrei,Andrei Rappoport,1963-06-22,56,Male,Russia,Russia,Moscow,Finance & Investments,['Finance & Investments'],,,True,Increased
2020,4,1730,1.2 B,Ren,Zhengfei,Ren Zhengfei,1944-01-01,76,Male,China,China,Shenzhen,Telecom,['Telecom'],,,True,Decreased
2020,4,1730,1.2 B,Rotenberg,Boris,Boris Rotenberg,1957-01-03,63,Male,Russia,Russia,Moscow,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2020,4,1730,1.2 B,Sandell,Thomas,Thomas Sandell,1961-02-01,59,Male,Sweden,United Kingdom,London,Finance & Investments,['Finance & Investments'],Sandell Asset Management,Founder,True,Decreased
2020,4,1730,1.2 B,Sedykh,Anatoly,Anatoly Sedykh,1964-11-28,55,Male,Russia,Russia,Moscow,Metals & Mining,['Metals & Mining'],,,True,Returned to List
2020,4,1730,1.2 B,Shah,Bhadresh,Bhadresh Shah,1951-10-07,68,Male,India,India,Ahmedabad,Manufacturing,['Manufacturing'],,,True,Decreased
2020,4,1730,1.2 B,Sim,Ron,Ron Sim,1958-12-01,61,Male,Singapore,Singapore,Singapore,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2020,4,1730,1.2 B,Singh,Basudeo,Basudeo Singh,1940-11-20,79,Male,India,India,Mumbai,Healthcare,['Healthcare'],,,True,Returned to List
2020,4,1730,1.2 B,Singhal,Salil,Salil Singhal,1947-07-21,72,Male,India,India,Delhi,Manufacturing,['Manufacturing'],,,False,
2020,4,1730,1.2 B,Smith,Jared,Jared Smith,1974-10-02,45,Male,United States,United States,Provo,Technology,['Technology'],,,True,
2020,4,1730,1.2 B,Smushkin,Zakhar,Zakhar Smushkin,1962-01-23,58,Male,Russia,Russia,Saint Petersburg,Diversified,['Diversified'],,,True,Increased
2020,4,1730,1.2 B,Susanto,Djoko,Djoko Susanto,1950-02-09,70,Male,Indonesia,Indonesia,Jakarta,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2020,4,1730,1.2 B,Tanoto,Sukanto,Sukanto Tanoto,1949-12-25,70,Male,Indonesia,Singapore,Singapore,Diversified,['Diversified'],,,True,Decreased
2020,4,1730,1.2 B,Thompson,Jim,Jim Thompson,1940-01-14,80,Male,United States,Hong Kong,Hong Kong,Logistics,['Logistics'],,,True,Decreased
2020,4,1730,1.2 B,Tiriac,Ion,Ion Tiriac,1939-05-09,80,Male,Romania,Romania,Bucharest,Finance & Investments,['Finance & Investments'],,,True,Remained Even
2020,4,1730,1.2 B,Tisch,Wilma,Wilma Tisch,1927-06-25,92,Female,United States,United States,New York,Finance & Investments,['Finance & Investments'],,,False,Decreased
2020,4,1730,1.2 B,Tull,Thomas,Thomas Tull,1970-06-11,49,Male,United States,United States,Pittsburgh,Media & Entertainment,['Media & Entertainment'],,,True,Remained Even
2020,4,1730,1.2 B,Van Lieshout,John,John Van Lieshout,1946-01-12,74,Male,Australia,Australia,Brisbane,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1730,1.2 B,Vembu,Radha,Radha Vembu,1972-12-24,47,Female,India,India,Chennai,Technology,['Technology'],,,True,
2020,4,1730,1.2 B,Vigil Gonzalez,Rufino,Rufino Vigil Gonzalez,1948-06-01,71,Male,Mexico,Mexico,Mexico City,Metals & Mining,['Metals & Mining'],,,True,Decreased
2020,4,1730,1.2 B,Volozh,Arkady,Arkady Volozh,1964-02-11,56,Male,Russia,Russia,Moscow,Media & Entertainment,['Media & Entertainment'],,,True,Decreased
2020,4,1730,1.2 B,Walker,Lang,Lang Walker,1945-07-05,74,Male,Australia,Australia,Sydney,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1730,1.2 B,Wei,Shaojun,Wei Shaojun,1963-01-01,57,Male,China,China,Baoding,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1730,1.2 B,Wilks,Farris,Farris Wilks,1952-02-09,68,Male,United States,United States,Cisco,Energy,['Energy'],,,True,Decreased
2020,4,1730,1.2 B,Wu,Thomas,Thomas Wu,1950-04-01,70,Male,Taiwan,Taiwan,Taipei,Finance & Investments,['Finance & Investments'],,,False,Decreased
2020,4,1730,1.2 B,Xiang,Guangda,Xiang Guangda,1958-01-01,62,Male,China,China,Wenzhou,Metals & Mining,['Metals & Mining'],,,True,
2020,4,1730,1.2 B,Xu,Yingzhuo,Xu Yingzhuo,1968-01-01,52,Male,China,China,Guangzhou,Food & Beverage,['Food & Beverage'],,,True,
2020,4,1730,1.2 B,Yang,Keng,Yang Keng,1961-01-01,59,Male,China,China,Chengdu,Real Estate,['Real Estate'],,,True,Increased
2020,4,1730,1.2 B,Yao,Kuizhang,Yao Kuizhang,1965-01-01,55,Male,China,China,Hengshui,Food & Beverage,['Food & Beverage'],,,True,Decreased
2020,4,1730,1.2 B,Ye,Gang,Gang Ye,1980-06-01,39,Male,Singapore,Singapore,Singapore,Media & Entertainment,['Media & Entertainment'],,,True,
2020,4,1730,1.2 B,Yi,Dasheng,Yi Dasheng,1961-02-01,59,Male,China,China,Changsha,Diversified,['Diversified'],,,True,
2020,4,1730,1.2 B,Yu,Rong,Yu Rong,1971-12-14,48,Male,China,China,Shanghai,Healthcare,['Healthcare'],,,True,Increased
2020,4,1730,1.2 B,Zeng,Xiaoshan,Zeng Xiaoshan & family,1945-01-01,75,Male,China,China,Shaoyang,Metals & Mining,['Metals & Mining'],,,True,
2020,4,1730,1.2 B,Zhang,Guiping,Zhang Guiping & family,1951-08-21,68,Male,China,China,Nanjing,Real Estate,['Real Estate'],,,True,Increased
2020,4,1730,1.2 B,Zhong,Sheng Jian,Zhong Sheng Jian,1958-03-03,62,Male,Singapore,Singapore,Singapore,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1730,1.2 B,Zhou,Ping,Zhou Ping & family,1963-01-01,57,Male,China,China,Shenzhen,Service,['Service'],,,True,
2020,4,1730,1.2 B,Zingarevich,Boris,Boris Zingarevich,1959-07-08,60,Male,Russia,Russia,Saint Petersburg,Diversified,['Diversified'],,,True,Increased
2020,4,1851,1.1 B,Andresen,Alexandra,Alexandra Andresen,1996-07-23,23,Female,Norway,Norway,Oslo,Diversified,['Diversified'],,,False,Decreased
2020,4,1851,1.1 B,Andresen,Katharina,Katharina Andresen,1995-05-21,24,Female,Norway,Norway,Oslo,Diversified,['Diversified'],,,False,Decreased
2020,4,1851,1.1 B,Balkrishna,Acharya,Acharya Balkrishna,1972-07-25,47,Male,India,India,Haridwar,Food & Beverage,['Food & Beverage'],,,True,Decreased
2020,4,1851,1.1 B,Bansal,Binny,Binny Bansal,1982-12-03,37,Male,India,Singapore,Singapore,Technology,['Technology'],,,True,Increased
2020,4,1851,1.1 B,Barata,Samuel,Samuel Barata,1938-01-01,82,Male,Brazil,Brazil,Rio de Janeiro,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2020,4,1851,1.1 B,Benetton,Sabrina,Sabrina Benetton,1973-10-04,46,Female,Italy,Italy,Treviso,Fashion & Retail,['Fashion & Retail'],,Entrepreneur,False,Decreased
2020,4,1851,1.1 B,Bensadoun,Aldo,Aldo Bensadoun,1939-01-01,81,Male,Canada,Canada,Montreal,Fashion & Retail,['Fashion & Retail'],,,True,Returned to List
2020,4,1851,1.1 B,Bino,Zadik,Zadik Bino & family,1944-01-01,76,Male,Israel,Israel,Tel Aviv,Diversified,['Diversified'],,,True,Remained Even
2020,4,1851,1.1 B,Blocher,Markus,Markus Blocher,1971-01-01,49,Male,Switzerland,Switzerland,Wilen bei Wollerau,Manufacturing,['Manufacturing'],,,False,Returned to List
2020,4,1851,1.1 B,Blundy,Brett,Brett Blundy,1960-01-17,60,Male,Australia,Bahamas,Paradise Island,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2020,4,1851,1.1 B,Bosov,Dmitry,Dmitry Bosov,1968-03-27,52,Male,Russia,Russia,Moscow,Metals & Mining,['Metals & Mining'],,,True,
2020,4,1851,1.1 B,Boyko,Oleg,Oleg Boyko,1964-09-28,55,Male,Russia,Switzerland,Lipperswil,Diversified,['Diversified'],,,True,Decreased
2020,4,1851,1.1 B,Cai,Hongbin,Cai Hongbin,,,Male,China,China,Lianyungang,Healthcare,['Healthcare'],,,True,Decreased
2020,4,1851,1.1 B,Cao,Jisheng,Cao Jisheng,1960-05-22,59,Male,China,China,Yantai,Food & Beverage,['Food & Beverage'],,,True,
2020,4,1851,1.1 B,Chang,Yun Chung,Chang Yun Chung,1918-08-27,101,Male,Singapore,Singapore,Singapore,Logistics,['Logistics'],,,True,Decreased
2020,4,1851,1.1 B,Cheah,Jeffrey,Jeffrey Cheah,1945-03-30,75,Male,Malaysia,Malaysia,Kuala Lumpur,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1851,1.1 B,Chen,Qixing,Chen Qixing,1959-11-25,60,Male,China,China,Shenzhen,Technology,['Technology'],,,True,Returned to List
2020,4,1851,1.1 B,Chen,Rui,Chen Rui,1978-01-01,42,Male,China,China,Shanghai,Media & Entertainment,['Media & Entertainment'],,,True,
2020,4,1851,1.1 B,Chua,Thian Poh,Chua Thian Poh,1948-07-11,71,Male,Singapore,Singapore,Singapore,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1851,1.1 B,Cortina,Alberto,Alberto Cortina,1946-01-20,74,Male,Spain,Spain,Madrid,Finance & Investments,['Finance & Investments'],,,True,Decreased
2020,4,1851,1.1 B,Cui,Genliang,Cui Genliang,1958-05-03,61,Male,China,China,Suzhou,Manufacturing,['Manufacturing'],,,True,Decreased
2020,4,1851,1.1 B,Dai,Wenjun,Dai Wenjun,1968-08-12,51,Male,China,China,Changsha,Food & Beverage,['Food & Beverage'],,,True,
2020,4,1851,1.1 B,Davis,Henry,Henry Davis,1951-02-16,69,Male,United States,United States,Omaha,Food & Beverage,['Food & Beverage'],,,False,Decreased
2020,4,1851,1.1 B,de Godoy Bueno,Pedro,Pedro de Godoy Bueno,1990-04-14,29,Male,Brazil,Brazil,Sao Paulo,Healthcare,['Healthcare'],,,False,
2020,4,1851,1.1 B,de Godoy Bueno Grossi,Camilla,Camilla de Godoy Bueno Grossi,1978-11-01,41,Female,Brazil,United Kingdom,London,Healthcare,['Healthcare'],,,False,
2020,4,1851,1.1 B,de Rothschild,Benjamin,Benjamin de Rothschild,1963-07-30,56,Male,Switzerland,Switzerland,Geneva,Finance & Investments,['Finance & Investments'],,,False,Decreased
2020,4,1851,1.1 B,Della Valle,Diego,Diego Della Valle,1953-12-30,66,Male,Italy,Italy,Sant'' Elpidio A Mare,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2020,4,1851,1.1 B,Dizdar,Sefik Yilmaz,Sefik Yilmaz Dizdar,1938-03-16,82,Male,Turkey,Turkey,Istanbul,Fashion & Retail,['Fashion & Retail'],,,True,Returned to List
2020,4,1851,1.1 B,Dolce,Domenico,Domenico Dolce,1958-08-13,61,Male,Italy,Italy,Milan,Fashion & Retail,['Fashion & Retail'],,,True,Returned to List
2020,4,1851,1.1 B,Dospiva,Marek,Marek Dospiva,1969-07-18,50,Male,Czechia,Czechia,Prague,Finance & Investments,['Finance & Investments'],,,True,Increased
2020,4,1851,1.1 B,Du,Shuanghua,Du Shuanghua,1965-01-01,55,Male,China,China,Hengshui,Manufacturing,['Manufacturing'],,,True,Decreased
2020,4,1851,1.1 B,Eczacibasi,Faruk,Faruk Eczacibasi,1954-06-15,65,Male,Turkey,Turkey,Istanbul,Diversified,['Diversified'],,,False,Decreased
2020,4,1851,1.1 B,Engineer,Sandeep,Sandeep Engineer,1961-05-11,58,Male,India,India,Ahmedabad,Manufacturing,['Manufacturing'],,,True,Remained Even
2020,4,1851,1.1 B,Find,Benedicte,Benedicte Find,,,Female,Denmark,Denmark,Copenhagen,Healthcare,['Healthcare'],,,False,
2020,4,1851,1.1 B,Fireman,Paul,Paul Fireman,1944-02-14,76,Male,United States,United States,Brookline,Fashion & Retail,['Fashion & Retail'],,,True,Remained Even
2020,4,1851,1.1 B,Foss,Donald,Donald Foss,1944-06-18,75,Male,United States,United States,Farmington Hills,Automotive,['Automotive'],,,True,Decreased
2020,4,1851,1.1 B,Friese,Donald,Donald Friese,1940-10-03,79,Male,United States,United States,Los Angeles,Manufacturing,['Manufacturing'],,,True,Decreased
2020,4,1851,1.1 B,Fukutake,Soichiro,Soichiro Fukutake,1945-12-14,74,Male,Japan,New Zealand,Auckland,Service,['Service'],,,False,Remained Even
2020,4,1851,1.1 B,Gabbana,Stefano,Stefano Gabbana,1962-11-14,57,Male,Italy,Italy,Milan,Fashion & Retail,['Fashion & Retail'],,,True,Returned to List
2020,4,1851,1.1 B,Garcia,Franco Bittar,Franco Bittar Garcia,1984-01-01,36,Male,Brazil,Brazil,Franca,Fashion & Retail,['Fashion & Retail'],,,False,
2020,4,1851,1.1 B,Glock,Gaston,Gaston Glock & family,1929-01-01,91,Male,Austria,Austria,Velden am Wörther See,Manufacturing,['Manufacturing'],,Entrepreneur,True,Remained Even
2020,4,1851,1.1 B,Golub,David,David Golub,1962-04-16,57,Male,United States,United States,New York,Finance & Investments,['Finance & Investments'],,Investor,True,
2020,4,1851,1.1 B,Hanrahan,Patrick,Patrick Hanrahan,1955-05-08,64,Male,United States,United States,Portola Valley,Technology,['Technology'],,,True,
2020,4,1851,1.1 B,Hariri,Fahed,Fahed Hariri,1980-12-29,39,Male,Lebanon,United Kingdom,London,Construction & Engineering,['Construction & Engineering'],,,False,Decreased
2020,4,1851,1.1 B,Harp Helu,Alfredo,Alfredo Harp Helu & family,1944-03-11,76,Male,Mexico,Mexico,Mexico City,Finance & Investments,['Finance & Investments'],,,True,Decreased
2020,4,1851,1.1 B,Helmig ,Lutz Mario,Lutz Mario Helmig,1946-08-29,73,Male,Germany,Germany,Grebenhain,Healthcare,['Healthcare'],,,True,Decreased
2020,4,1851,1.1 B,Hou,Juncheng,Hou Juncheng,1964-12-17,55,Male,China,China,Hangzhou,Healthcare,['Healthcare'],,,True,
2020,4,1851,1.1 B,Hu,Chengzhong,Hu Chengzhong,1961-03-01,59,Male,China,China,Wenzhou,Manufacturing,['Manufacturing'],,,True,Decreased
2020,4,1851,1.1 B,Huang,Guanlin,Huang Guanlin,1965-01-01,55,Male,China,China,Ningbo,Fashion & Retail,['Fashion & Retail'],,,True,
2020,4,1851,1.1 B,Ibrahim,Mohammed,Mohammed Ibrahim,1946-05-03,73,Male,United Kingdom,United Kingdom,London,Telecom,['Telecom'],Mo Ibrahim Foundation,Founder,True,Remained Even
2020,4,1851,1.1 B,James,Thomas,Thomas James,1942-05-10,77,Male,United States,United States,Saint Petersburg,Finance & Investments,['Finance & Investments'],,,False,Decreased
2020,4,1851,1.1 B,Jiang,Yintai,Jiang Yintai & family,1950-07-30,69,Male,China,China,Shanghai,Automotive,['Automotive'],,,True,Returned to List
2020,4,1851,1.1 B,Kayne,Richard,Richard Kayne,1946-01-01,74,Male,United States,United States,Santa Monica,Finance & Investments,['Finance & Investments'],,,True,Remained Even
2020,4,1851,1.1 B,Kim,Jung-woong,Kim Jung-woong,1975-01-01,45,Male,South Korea,South Korea,Seoul,Fashion & Retail,['Fashion & Retail'],,,True,
2020,4,1851,1.1 B,Koh,Wee Meng,Koh Wee Meng,1963-07-01,56,Male,Singapore,Singapore,Singapore,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1851,1.1 B,Koo,Kwang-mo,Koo Kwang-mo,1978-01-23,42,Male,South Korea,South Korea,Seoul,Diversified,['Diversified'],,,False,Decreased
2020,4,1851,1.1 B,Kosiuk,Yuriy,Yuriy Kosiuk,1968-05-27,51,Male,Ukraine,Ukraine,Kiev,Food & Beverage,['Food & Beverage'],,,True,Decreased
2020,4,1851,1.1 B,Kuriwada,Eiichi,Eiichi Kuriwada,1946-10-10,73,Male,Japan,Japan,Osaka,Logistics,['Logistics'],,,True,Decreased
2020,4,1851,1.1 B,Laliberté,Guy,Guy Laliberté,1960-01-01,60,Male,Canada,Canada,Montreal,Media & Entertainment,['Media & Entertainment'],Cirque du Soleil,Cofounder and CEO,True,Increased
2020,4,1851,1.1 B,Lee,Hae-jin,Lee Hae-jin,1967-06-22,52,Male,South Korea,South Korea,Seoul,Technology,['Technology'],NAVER Corp.,,True,Returned to List
2020,4,1851,1.1 B,Lee,Seo-hyun,Lee Seo-hyun,1973-09-20,46,Female,South Korea,South Korea,Seoul,Diversified,['Diversified'],Samsung C&T Corp.,,False,Decreased
2020,4,1851,1.1 B,Leonard,Mark,Mark Leonard & family,1956-05-06,63,Male,Canada,Canada,Toronto,Technology,['Technology'],,,True,Remained Even
2020,4,1851,1.1 B,Lerner,Nancy,Nancy Lerner,1960-05-11,59,Female,United States,United States,Cleveland,Finance & Investments,['Finance & Investments'],,,False,Remained Even
2020,4,1851,1.1 B,Lerner,Norma,Norma Lerner,1936-03-28,84,Female,United States,United States,Cleveland,Finance & Investments,['Finance & Investments'],,,False,Remained Even
2020,4,1851,1.1 B,Lerner,Randolph,Randolph Lerner,1962-02-21,58,Male,United States,United States,Cleveland,Finance & Investments,['Finance & Investments'],,,False,Remained Even
2020,4,1851,1.1 B,Leschikov,Vladimir,Vladimir Leschikov,1956-11-10,63,Male,Russia,Russia,Moscow,Real Estate,['Real Estate'],,,True,Remained Even
2020,4,1851,1.1 B,Lewis,Bernard,Bernard Lewis & family,1926-02-10,94,Male,United Kingdom,United Kingdom,London,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2020,4,1851,1.1 B,Liang,Guangwei,Liang Guangwei,1963-09-01,56,Male,China,China,Shenzhen,Manufacturing,['Manufacturing'],,,True,Decreased
2020,4,1851,1.1 B,Liang,Yanfeng,Liang Yanfeng & family,1965-01-01,55,Male,China,China,Fuzhou,Real Estate,['Real Estate'],,,True,
2020,4,1851,1.1 B,Liang,Zhaoxian,Liang Zhaoxian,1965-01-01,55,Male,China,China,Foshan,Manufacturing,['Manufacturing'],,,False,Remained Even
2020,4,1851,1.1 B,Liu,Gexin,Liu Gexin & family,1951-05-12,68,Male,China,China,Chengdu,Healthcare,['Healthcare'],,,True,Decreased
2020,4,1851,1.1 B,Lou,Zhongfu,Lou Zhongfu & family,1954-01-01,66,Male,China,China,Hangzhou,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1851,1.1 B,Louie,Brandt,Brandt Louie,1943-07-05,76,Male,Canada,Canada,Vancouver,Food & Beverage,['Food & Beverage'],,,False,Decreased
2020,4,1851,1.1 B,Low Tuck,Kwong,Low Tuck Kwong,1948-04-17,71,Male,Indonesia,Indonesia,Jakarta,Energy,['Energy'],,,True,Decreased
2020,4,1851,1.1 B,Luddy,Frederic,Frederic Luddy,1954-11-24,65,Male,United States,United States,San Diego,Technology,['Technology'],ServiceNow,Entrepreneur,True,Remained Even
2020,4,1851,1.1 B,Lun,Ruixiang,Lun Ruixiang & family,1968-01-01,52,Male,China,Hong Kong,Hong Kong,Real Estate,['Real Estate'],,,True,
2020,4,1851,1.1 B,Ma,Xiuhui,Ma Xiuhui,1971-01-07,49,Female,China,China,Shanghai,Manufacturing,['Manufacturing'],,,True,Decreased
2020,4,1851,1.1 B,Magness,Gary,Gary Magness,1954-02-26,66,Male,United States,United States,Denver,Media & Entertainment,['Media & Entertainment'],,,False,Decreased
2020,4,1851,1.1 B,Mao,Zhongwu,Mao Zhongwu,1962-08-13,57,Male,China,China,Changsha,Manufacturing,['Manufacturing'],,,True,Returned to List
2020,4,1851,1.1 B,Masiyiwa,Strive,Strive Masiyiwa,1961-01-29,59,Male,Zimbabwe,United Kingdom,London,Telecom,['Telecom'],,,True,Decreased
2020,4,1851,1.1 B,Milton,Trevor,Trevor Milton,1982-04-06,38,Male,United States,United States,Phoenix,Automotive,['Automotive'],,,True,
2020,4,1851,1.1 B,Mistakidis,Aristotelis,Aristotelis Mistakidis,1961-11-21,58,Male,Greece,Switzerland,Zug,Metals & Mining,['Metals & Mining'],,,True,Decreased
2020,4,1851,1.1 B,Munot,Mofatraj,Mofatraj Munot,1944-10-04,75,Male,India,India,Mumbai,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1851,1.1 B,Osathanugrah,Niti,Niti Osathanugrah,1974-01-01,46,Male,Thailand,Thailand,Bangkok,Finance & Investments,['Finance & Investments'],,,False,Decreased
2020,4,1851,1.1 B,Peng,Hao,Peng Hao,1967-06-01,52,Male,China,China,Shenzhen,Manufacturing,['Manufacturing'],,,True,Returned to List
2020,4,1851,1.1 B,Penske,Roger,Roger Penske,1937-02-20,83,Male,United States,United States,Birmingham,Automotive,['Automotive'],,,True,Decreased
2020,4,1851,1.1 B,Persson,Karl-Johan,Karl-Johan Persson,1975-03-25,45,Male,Sweden,Sweden,Stockholm,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2020,4,1851,1.1 B,Persson,Tom,Tom Persson,1985-01-01,35,Male,Sweden,Sweden,Stockholm,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2020,4,1851,1.1 B,Peterson,Tor,Tor Peterson,1964-08-07,55,Male,United States,Switzerland,Zug,Metals & Mining,['Metals & Mining'],,,True,Decreased
2020,4,1851,1.1 B,Plank,Kevin,Kevin Plank,1972-08-13,47,Male,United States,United States,Lutherville-Timonium,Fashion & Retail,['Fashion & Retail'],Under Armour,Chairman and CEO,True,Decreased
2020,4,1851,1.1 B,Poddar,Arvind,Arvind Poddar,1957-11-07,62,Male,India,India,Mumbai,Automotive,['Automotive'],,,False,Decreased
2020,4,1851,1.1 B,Price,Michael,Michael Price,1952-07-03,67,Male,United States,United States,Far Hills,Finance & Investments,['Finance & Investments'],MFP Investors Inc.,President,False,Remained Even
2020,4,1851,1.1 B,Qi,Jinxing,Qi Jinxing,1962-03-28,58,Male,China,China,Hangzhou,Real Estate,['Real Estate'],,,True,Returned to List
2020,4,1851,1.1 B,Qian,Dongqi,Qian Dongqi & family,1958-01-01,62,Male,China,China,Suzhou,Manufacturing,['Manufacturing'],,,True,Decreased
2020,4,1851,1.1 B,Rahimkulov,Megdet,Megdet Rahimkulov & family,1945-10-16,74,Male,Russia,Russia,Moscow,Finance & Investments,['Finance & Investments'],,,True,Decreased
2020,4,1851,1.1 B,Revoredo,Helena,Helena Revoredo,1947-02-10,73,Female,Spain,Spain,Madrid,Service,['Service'],,,False,Decreased
2020,4,1851,1.1 B,Riberas Mera,Francisco Jose,Francisco Jose Riberas Mera,1964-06-01,55,Male,Spain,Spain,Madrid,Manufacturing,['Manufacturing'],,,False,Decreased
2020,4,1851,1.1 B,Riberas Mera,Juan Maria,Juan Maria Riberas Mera,1968-10-01,51,Male,Spain,Spain,Madrid,Metals & Mining,['Metals & Mining'],,,False,Decreased
