year	month	rank	net_worth	last_name	first_name	full_name	birth_date	age	gender	country_of_citizenship	country_of_residence	city_of_residence	business_category	business_industries	organization_name	position_in_organization	self_made	wealth_status
2021	4	2141	1.4 B	Bino	Zadik	Zadik Bino & family	1944/01/01	77	Male	Israel	Israel	Tel Aviv	Diversified	['Diversified']			TRUE	Increased
2021	4	2141	1.4 B	Braun	Anna Maria	Anna Maria Braun	1979/01/01	42	Female	Germany	Germany	Melsungen	Healthcare	['Healthcare']			FALSE	Increased
2021	4	2141	1.4 B	Braun	Johanna	Johanna Braun	1980/01/01	41	Female	Germany	Germany	Melsungen	Healthcare	['Healthcare']			FALSE	Increased
2021	4	2141	1.4 B	Braun	Karl Friedrich	Karl Friedrich Braun	1983/01/01	38	Male	Germany	Germany	Melsungen	Healthcare	['Healthcare']			FALSE	Increased
2021	4	2141	1.4 B	Cai	Hao	Cai Hao & family	1971/03/01	50	Male	China	China	Kunshan	Manufacturing	['Manufacturing']			TRUE	
2021	4	2141	1.4 B	Chaudhary	Binod	Binod Chaudhary	1955/04/14	65	Male	Nepal	Nepal	Kathmandu	Diversified	['Diversified']			FALSE	Remained Even
2021	4	2141	1.4 B	Chen	Liying	Liying Chen	1975/10/30	45	Female	China	China	Shanghai	Logistics	['Logistics']			TRUE	Decreased
2021	4	2141	1.4 B	Chen	Qixing	Chen Qixing	1959/11/25	61	Male	China	China	Shenzhen	Technology	['Technology']			TRUE	Increased
2021	4	2141	1.4 B	Chen	Zhuolin	Chen Zhuolin	1962/03/16	59	Male	China	China	Zhongshan	Real Estate	['Real Estate']			TRUE	Increased
2021	4	2141	1.4 B	Chico Pardo	Fernando	Fernando Chico Pardo	1952/02/15	69	Male	Mexico	Mexico	Mexico City	Service	['Service']			TRUE	Returned to List
2021	4	2141	1.4 B	Clozel	Jean-Paul	Jean-Paul Clozel	1955/04/03	66	Male	Switzerland	Switzerland	Basel	Healthcare	['Healthcare']			TRUE	Returned to List
2021	4	2141	1.4 B	Crane	Jim	Jim Crane	1954/01/17	67	Male	United States	United States	Houston	Sports	['Sports']			TRUE	Increased
2021	4	2141	1.4 B	de Mattos Barretto Villela	Ana Lucia	Ana Lucia de Mattos Barretto Villela	1973/10/25	47	Female	Brazil	Brazil	Sao Paulo	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2021	4	2141	1.4 B	Deason	Darwin	Darwin Deason	1940/05/14	80	Male	United States	United States	Dallas	Service	['Service']			TRUE	Increased
2021	4	2141	1.4 B	Dizdar	Sefik Yilmaz	Sefik Yilmaz Dizdar	1938/03/16	83	Male	Turkey	Turkey	Istanbul	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2021	4	2141	1.4 B	Duff	James	James Duff	1961/03/07	60	Male	United States	United States	Hattiesburg	Diversified	['Diversified']			TRUE	Remained Even
2021	4	2141	1.4 B	Duff	Thomas	Thomas Duff	1956/12/31	64	Male	United States	United States	Hattiesburg	Diversified	['Diversified']			TRUE	Remained Even
2021	4	2141	1.4 B	Dunleavy	Keith	Keith Dunleavy & family	1969/06/25	51	Male	United States	United States	Annapolis	Healthcare	['Healthcare']			TRUE	
2021	4	2141	1.4 B	Fang	Zhancheng	Fang Zhancheng			Male	China	China	Foshan	Food & Beverage	['Food & Beverage']			TRUE	
2021	4	2141	1.4 B	Frink	Lloyd	Lloyd Frink	1965/01/06	56	Male	United States	United States	Seattle	Real Estate	['Real Estate']			TRUE	
2021	4	2141	1.4 B	Gao	Yunfeng	Gao Yunfeng	1967/02/01	54	Male	China	China	Shenzhen	Manufacturing	['Manufacturing']			TRUE	Returned to List
2021	4	2141	1.4 B	Garfinkel	Jayme	Jayme Garfinkel & family	1945/11/30	75	Male	Brazil	Brazil	Sao Paulo	Finance & Investments	['Finance & Investments']			FALSE	Returned to List
2021	4	2141	1.4 B	Goenka	Balkrishan	Balkrishan Goenka	1966/08/15	54	Male	India	India	Mumbai	Manufacturing	['Manufacturing']			TRUE	Returned to List
2021	4	2141	1.4 B	Groen	Jitse	Jitse Groen	1978/06/02	42	Male	Netherlands	Netherlands		Food & Beverage	['Food & Beverage']			TRUE	Increased
2021	4	2141	1.4 B	Haas	Mimi	Mimi Haas	1946/05/20	74	Female	United States	United States	San Francisco	Fashion & Retail	['Fashion & Retail']			FALSE	Returned to List
2021	4	2141	1.4 B	Hayne	Richard	Richard Hayne	1947/09/01	73	Male	United States	United States	Philadelphia	Fashion & Retail	['Fashion & Retail']	Urban Outfitters Inc.	Chairman, President & Chief Executive Officer	TRUE	Returned to List
2021	4	2141	1.4 B	He	Ningning	He Ningning	1971/01/01	50	Male	China	China	Shenzhen	Manufacturing	['Manufacturing']			TRUE	
2021	4	2141	1.4 B	He	Yamin	He Yamin & family	1957/02/23	64	Male	China	China	Chengdu	Manufacturing	['Manufacturing']			TRUE	Returned to List
2021	4	2141	1.4 B	Headington	Timothy	Timothy Headington	1950/04/24	70	Male	United States	United States	Dallas	Energy	['Energy']			FALSE	Increased
2021	4	2141	1.4 B	Herz	Christian	Christian Herz			Male	Germany	Germany		Finance & Investments	['Finance & Investments']			FALSE	Decreased
2021	4	2141	1.4 B	Herz	Michaela	Michaela Herz			Female	Germany	Germany		Finance & Investments	['Finance & Investments']			FALSE	Decreased
2021	4	2141	1.4 B	Hirschfeld	Daniel	Daniel Hirschfeld	1941/05/31	79	Male	United States	United States	Kearney	Fashion & Retail	['Fashion & Retail']		Entrepreneur	FALSE	Returned to List
2021	4	2141	1.4 B	Holder	Francis	Francis Holder	1941/01/01	80	Male	France	France	Lille	Food & Beverage	['Food & Beverage']			TRUE	Increased
2021	4	2141	1.4 B	Hu	Chengzhong	Chengzhong Hu	1961/03/01	60	Male	China	China	Wenzhou	Manufacturing	['Manufacturing']			TRUE	Increased
2021	4	2141	1.4 B	Hu	Gengxi	Hu Gengxi & family	1964/01/09	57	Male	China	China	Shanghai	Healthcare	['Healthcare']			TRUE	Increased
2021	4	2141	1.4 B	Huang	Hongyun	Huang Hongyun & family	1966/06/26	54	Male	China	China	Chongqing	Real Estate	['Real Estate']			TRUE	Increased
2021	4	2141	1.4 B	Huang	Jian	Huang Jian	1967/01/01	54	Male	China	China	Shunde	Manufacturing	['Manufacturing']			TRUE	
2021	4	2141	1.4 B	Huang	Weibin	Huang Weibin	1967/09/01	53	Male	China	China	Haining	Manufacturing	['Manufacturing']			TRUE	
2021	4	2141	1.4 B	Huang	Xiaofen	Huang Xiaofen & family	1962/01/01	59	Female	China	China	Shenzhen	Technology	['Technology']			TRUE	Decreased
2021	4	2141	1.4 B	Hwang	Archie	Archie Hwang	1952/08/20	68	Male	Taiwan	Taiwan	Taipei	Technology	['Technology']			TRUE	Increased
2021	4	2141	1.4 B	Jay-Z		Jay-Z	1969/12/04	51	Male	United States	United States	New York	Media & Entertainment	['Media & Entertainment']	Roc Nation Sports		TRUE	Increased
2021	4	2141	1.4 B	Johannson	Johan	Johan Johannson	1967/01/01	54	Male	Norway	Norway	Oslo	Fashion & Retail	['Fashion & Retail']			FALSE	Returned to List
2021	4	2141	1.4 B	Kapnick	Scott	Scott Kapnick	1959/02/09	62	Male	United States	United States	Naples	Finance & Investments	['Finance & Investments']		Investor	TRUE	Remained Even
2021	4	2141	1.4 B	Kimmel	Sidney	Sidney Kimmel	1928/01/16	93	Male	United States	United States	New York	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2021	4	2141	1.4 B	Knauf	Christine	Christine Knauf			Female	Germany	Germany		Manufacturing	['Manufacturing']			FALSE	
2021	4	2141	1.4 B	Knauf	Karl	Karl Knauf			Male	Germany	Germany		Manufacturing	['Manufacturing']			FALSE	
2021	4	2141	1.4 B	Kosogov	Andrei	Andrei Kosogov	1961/03/15	60	Male	Russia	Russia	Moscow	Energy	['Energy']			TRUE	Increased
2021	4	2141	1.4 B	Leal	Guilherme Peirao	Guilherme Peirao Leal	1950/02/22	71	Male	Brazil	Brazil	Sao Paulo	Fashion & Retail	['Fashion & Retail']			TRUE	Returned to List
2021	4	2141	1.4 B	Leonsis	Theodore	Theodore Leonsis	1956/01/08	65	Male	United States	United States	Bethesda	Sports	['Sports']			TRUE	Remained Even
2021	4	2141	1.4 B	Li	Denghai	Li Denghai	1949/09/01	71	Male	China	China	Laizhou	Food & Beverage	['Food & Beverage']			TRUE	Returned to List
2021	4	2141	1.4 B	Liang	Qin	Liang Qin & family	1971/10/26	49	Female	China	China	Yangzhou	Technology	['Technology']			TRUE	
2021	4	2141	1.4 B	Liang	Yaoming	Liang Yaoming	1964/01/01	57	Male	China	China	Guangzhou	Healthcare	['Healthcare']			TRUE	
2021	4	2141	1.4 B	Liu	Hua	Liu Hua	1973/01/01	48	Male	China	China	Qiqihaer	Food & Beverage	['Food & Beverage']			TRUE	
2021	4	2141	1.4 B	Liu	Xuejing	Xuejing Liu & family	1951/01/01	70	Male	China	China	Liaocheng	Diversified	['Diversified']			TRUE	Increased
2021	4	2141	1.4 B	Lomakin	Anatoly	Anatoly Lomakin	1952/06/30	68	Male	Russia	Russia	Moscow	Metals & Mining	['Metals & Mining']			TRUE	Remained Even
2021	4	2141	1.4 B	Lu	Rongfu	Rongfu Lu	1971/01/01	50	Male	China	China	Xiamen	Telecom	['Telecom']			TRUE	Increased
2021	4	2141	1.4 B	Marcegaglia	Antonio	Antonio Marcegaglia	1963/12/12	57	Male	Italy	Italy	Mantua	Metals & Mining	['Metals & Mining']			FALSE	
2021	4	2141	1.4 B	Marcegaglia	Emma	Emma Marcegaglia	1965/12/24	55	Female	Italy	Italy	Mantua	Metals & Mining	['Metals & Mining']			FALSE	
2021	4	2141	1.4 B	Mateus	Ilson	Ilson Mateus & family	1963/02/06	58	Male	Brazil	Brazil	Sao Luis	Fashion & Retail	['Fashion & Retail']			TRUE	
2021	4	2141	1.4 B	Matthews	Terence (Terry)	Terence (Terry) Matthews	1943/04/01	78	Male	Canada	Canada	Ottawa	Telecom	['Telecom']			TRUE	Increased
2021	4	2141	1.4 B	Milton	Trevor	Trevor Milton	1982/04/06	39	Male	United States	United States	Phoenix	Automotive	['Automotive']			TRUE	Increased
2021	4	2141	1.4 B	Minda	Nirmal	Nirmal Minda	1957/11/07	63	Male	India	India	Gurgaon	Automotive	['Automotive']			FALSE	Returned to List
2021	4	2141	1.4 B	Mouawad	Robert	Robert Mouawad	1945/01/01	76	Male	Lebanon	Bahrain	Manama	Service	['Service']			FALSE	Decreased
2021	4	2141	1.4 B	Neilson	Judith	Judith Neilson	1946/04/01	75	Female	Australia	Australia	Sydney	Finance & Investments	['Finance & Investments']			FALSE	Returned to List
2021	4	2141	1.4 B	Neilson	Kerr	Kerr Neilson	1949/10/17	71	Male	Australia	Australia	Sydney	Finance & Investments	['Finance & Investments']			TRUE	Returned to List
2021	4	2141	1.4 B	Novinsky	Vadim	Vadim Novinsky	1963/06/03	57	Male	Ukraine	Ukraine	Kiev	Metals & Mining	['Metals & Mining']			TRUE	Returned to List
2021	4	2141	1.4 B	Ocampo	John	John Ocampo	1959/04/05	62	Male	United States	United States	Los Altos	Technology	['Technology']			TRUE	
2021	4	2141	1.4 B	Oringer	Jonathan	Jonathan Oringer	1974/05/02	46	Male	United States	United States	Miami Beach	Technology	['Technology']			TRUE	Returned to List
2021	4	2141	1.4 B	Pohl	Andreas	Andreas Pohl	1964/07/28	56	Male	Germany	Germany	Marburg	Finance & Investments	['Finance & Investments']			FALSE	Increased
2021	4	2141	1.4 B	Pohl	Reinfried	Reinfried Pohl, Jr.	1959/11/02	61	Male	Germany	Germany	Marburg	Finance & Investments	['Finance & Investments']			FALSE	Increased
2021	4	2141	1.4 B	Qi	Jinxing	Qi Jinxing	1962/03/28	59	Male	China	China	Hangzhou	Real Estate	['Real Estate']			TRUE	Increased
2021	4	2141	1.4 B	Qian	Jinghong	Qian Jinghong	1973/01/01	48	Female	China	China	Wuxi	Automotive	['Automotive']			TRUE	
2021	4	2141	1.4 B	Rodriguez Rodriguez	Vito	Vito Rodriguez Rodriguez	1939/01/01	82	Male	Peru	Peru	Lima	Diversified	['Diversified']			TRUE	Returned to List
2021	4	2141	1.4 B	Samwer	Oliver	Oliver Samwer	1973/08/09	47	Male	Germany	Germany	Munich	Technology	['Technology']	Rocket Internet	Entrepreneur	TRUE	Returned to List
2021	4	2141	1.4 B	Selig	Martin	Martin Selig	1937/12/31	83	Male	United States	United States	Seattle	Real Estate	['Real Estate']			TRUE	Decreased
2021	4	2141	1.4 B	Shaimiev	Airat	Airat Shaimiev	1962/03/07	59	Male	Russia	Russia	Kazan	Energy	['Energy']			TRUE	Increased
2021	4	2141	1.4 B	Shashua	Amnon	Amnon Shashua	1960/05/26	60	Male	Israel	Israel	Kfar Shmaryahu	Automotive	['Automotive']			TRUE	
2021	4	2141	1.4 B	Shimamura	Nobutoshi	Nobutoshi Shimamura	1926/03/08	95	Male	Japan	Japan	Saitama	Fashion & Retail	['Fashion & Retail']			TRUE	Returned to List
2021	4	2141	1.4 B	Spencer	Michael	Michael Spencer	1955/05/30	65	Male	United Kingdom	United Kingdom	London, Suffolk	Finance & Investments	['Finance & Investments']			TRUE	Returned to List
2021	4	2141	1.4 B	Stack	Edward	Edward Stack	1954/12/27	66	Male	United States	United States	Sewickley	Fashion & Retail	['Fashion & Retail']	Dick's Sporting Goods, Inc	Entrepreneur	TRUE	Returned to List
2021	4	2141	1.4 B	Steyer	Thomas	Thomas Steyer	1957/06/27	63	Male	United States	United States	San Francisco	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2021	4	2141	1.4 B	Tan	Ruiqing	Ruiqing Tan	1966/10/05	54	Male	China	China	Zhengzhou	Manufacturing	['Manufacturing']			TRUE	
2021	4	2141	1.4 B	Tanimura	Itaru	Itaru Tanimura	1965/02/10	56	Male	Japan	Japan	Tokyo	Healthcare	['Healthcare']			TRUE	
2021	4	2141	1.4 B	Tanoto	Sukanto	Sukanto Tanoto	1949/12/25	71	Male	Indonesia	Singapore	Singapore	Diversified	['Diversified']			TRUE	Increased
2021	4	2141	1.4 B	Tedja	Alexander	Alexander Tedja	1945/09/22	75	Male	Indonesia	Indonesia	Jakarta	Real Estate	['Real Estate']			TRUE	Returned to List
2021	4	2141	1.4 B	Thompson	Jim	Jim Thompson	1940/01/14	81	Male	United States	Hong Kong	Hong Kong	Logistics	['Logistics']			TRUE	Increased
2021	4	2141	1.4 B	Tisch	Jonathan	Jonathan Tisch	1953/12/07	67	Male	United States	United States	New York	Diversified	['Diversified']			FALSE	Remained Even
2021	4	2141	1.4 B	Tisch	Wilma	Wilma Tisch	1927/06/25	93	Female	United States	United States	New York	Finance & Investments	['Finance & Investments']			FALSE	Increased
2021	4	2141	1.4 B	Trajano	Gisele	Gisele Trajano			Female	Brazil			Fashion & Retail	['Fashion & Retail']			FALSE	
2021	4	2141	1.4 B	Ullal	Jayshree	Jayshree Ullal	1961/03/27	60	Female	United States	United States	Saratoga	Technology	['Technology']			TRUE	Increased
2021	4	2141	1.4 B	Vardinoyannis & family	Vardis	Vardis Vardinoyannis & family	1933/01/01	88	Male	Greece	Greece	Athens	Energy	['Energy']			TRUE	Increased
2021	4	2141	1.4 B	Varkey	Sunny	Sunny Varkey	1957/04/09	63	Male	India	United Arab Emirates	Dubai	Service	['Service']			FALSE	Increased
2021	4	2141	1.4 B	Wang	Jianfeng	Jianfeng Wang & family		51	Male	China	China	Ningbo	Automotive	['Automotive']			TRUE	Remained Even
2021	4	2141	1.4 B	Wang	Junjin	Junjin Wang	1968/12/01	52	Male	China	China	Shanghai	Service	['Service']			TRUE	Returned to List
2021	4	2141	1.4 B	Wang	Mingwang	Mingwang Wang	1967/05/02	53	Male	China	China	Shenzhen	Manufacturing	['Manufacturing']			TRUE	
2021	4	2141	1.4 B	Wang	Xiaoshen	Wang Xiaoshen	1968/10/01	52	Male	China	China	Urumchi	Manufacturing	['Manufacturing']			TRUE	
2021	4	2141	1.4 B	Weber	Werner O.	Werner O. Weber	1939/02/09	82	Male	Switzerland	Switzerland	Zurich	Manufacturing	['Manufacturing']			TRUE	
2021	4	2141	1.4 B	Wertheim	Drorit	Drorit Wertheim	1956/01/01	65	Female	Israel	Israel	Bnei Atarot	Food & Beverage	['Food & Beverage']			FALSE	
2021	4	2141	1.4 B	West	Alfred	Alfred West, Jr.	1942/12/07	78	Male	United States	United States	Paoli	Finance & Investments	['Finance & Investments']			TRUE	Returned to List
2021	4	2141	1.4 B	Wu	Po Sum	Wu Po Sum	1951/01/01	70	Male	China	China	Zhengzhou	Real Estate	['Real Estate']			TRUE	
2021	4	2141	1.4 B	Xie	Ketao	Xie Ketao	1964/01/01	57	Male	China	China	Guangzhou	Service	['Service']			TRUE	Returned to List
2021	4	2141	1.4 B	Xie	Swift	Swift Xie	1980/01/01	41	Male	China	China	Shenzhen	Technology	['Technology']	DJI Technology Co.	Entrepreneur	TRUE	Remained Even
2021	4	2141	1.4 B	Yu	Guo	Yu Guo	1962/01/01	59	Male	China	China	Nanchang	Service	['Service']			TRUE	Returned to List
2021	4	2141	1.4 B	Yuengling	Richard	Richard Yuengling, Jr.	1943/03/10	78	Male	United States	United States	Pottsville	Food & Beverage	['Food & Beverage']			FALSE	Increased
2021	4	2141	1.4 B	Zekelman	Clayton	Clayton Zekelman	1969/01/01	52	Male	Canada	Canada	Windsor	Manufacturing	['Manufacturing']			FALSE	Remained Even
2021	4	2141	1.4 B	Zheng	Hong	Zheng Hong & family	1950/10/22	70	Male	China	China	Beijing	Technology	['Technology']			TRUE	
2021	4	2141	1.4 B	Zheng	Shusheng	Shusheng Zheng	1966/01/01	55	Male	China	China	Hangzhou	Telecom	['Telecom']			TRUE	Decreased
2021	4	2141	1.4 B	Zhuo	Jun	Zhuo Jun	1966/01/01	55	Female	Hong Kong	Hong Kong	Hong Kong	Manufacturing	['Manufacturing']			FALSE	Decreased
2021	4	2141	1.4 B	Zobel	Inigo	Inigo Zobel	1956/11/01	64	Male	Philippines	Philippines	Makati	Diversified	['Diversified']			FALSE	
2021	4	2263	1.3 B	Agarwal	Sanjay	Sanjay Agarwal	1970/09/08	50	Male	India	India	Jaipur	Finance & Investments	['Finance & Investments']			TRUE	
2021	4	2263	1.3 B	Al Thani	Hamad bin Jassim bin Jaber	Hamad bin Jassim bin Jaber Al Thani	1959/10/01	61	Male	Qatar	Qatar	Doha	Finance & Investments	['Finance & Investments']			FALSE	Returned to List
2021	4	2263	1.3 B	Alessandri	Nerio	Nerio Alessandri	1961/04/08	59	Male	Italy	Italy	Cesena	Manufacturing	['Manufacturing']			TRUE	
2021	4	2263	1.3 B	Anttonen	Mika	Mika Anttonen	1966/12/18	54	Male	Finland	Finland	Helsinki	Energy	['Energy']			TRUE	Remained Even
2021	4	2263	1.3 B	Arai	Ryuji	Ryuji Arai	1946/05/28	74	Male	Japan	Japan	Tokyo	Manufacturing	['Manufacturing']			TRUE	
2021	4	2263	1.3 B	Aydinlar	Mehmet	Mehmet Aydinlar	1956/07/27	64	Male	Turkey	Turkey	Istanbul	Healthcare	['Healthcare']			TRUE	Increased
2021	4	2263	1.3 B	Bakeri	Achal	Achal Bakeri	1960/01/09	61	Male	India	India	Ahmedabad	Manufacturing	['Manufacturing']			TRUE	Increased
2021	4	2263	1.3 B	Baturina	Elena	Elena Baturina	1963/03/08	58	Female	Russia	United Kingdom	London	Construction & Engineering	['Construction & Engineering']			TRUE	Remained Even
2021	4	2263	1.3 B	Benjelloun	Othman	Othman Benjelloun & family	1932/11/01	88	Male	Morocco	Morocco	Casablanca	Finance & Investments	['Finance & Investments']			FALSE	Returned to List
2021	4	2263	1.3 B	Boyko	Oleg	Oleg Boyko	1964/09/28	56	Male	Russia	Switzerland	Lipperswil	Diversified	['Diversified']			TRUE	Increased
2021	4	2263	1.3 B	Braun	Ludwig Theodor	Ludwig Theodor Braun	1990/01/01	31	Male	Germany	Germany	Melsungen	Healthcare	['Healthcare']			FALSE	Increased
2021	4	2263	1.3 B	Brescia Cafferata	Ana Maria	Ana Maria Brescia Cafferata	1924/04/19	96	Female	Peru	Peru	Lima	Diversified	['Diversified']			FALSE	Remained Even
2021	4	2263	1.3 B	Britt	Chris	Chris Britt	1973/03/17	48	Male	United States	United States	San Francisco	Finance & Investments	['Finance & Investments']			TRUE	
2021	4	2263	1.3 B	Brzoska	Rafal	Rafal Brzoska	1977/11/13	43	Male	Poland	Poland	Warsaw	Logistics	['Logistics']			TRUE	
2021	4	2263	1.3 B	Bundrant	Chuck	Chuck Bundrant	1942/01/31	79	Male	United States	United States	Seattle	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2021	4	2263	1.3 B	Burman	Pradip	Pradip Burman	1942/11/02	78	Male	India	India	Delhi	Food & Beverage	['Food & Beverage']			FALSE	Returned to List
2021	4	2263	1.3 B	Cao	Xiaochun	Cao Xiaochun	1969/03/01	52	Female	China	China	Hangzhou	Healthcare	['Healthcare']			TRUE	
2021	4	2263	1.3 B	Chang	Pyung-soon	Chang Pyung-soon	1951/01/03	70	Male	South Korea	South Korea	Seoul	Service	['Service']	Kyowon Group		TRUE	Increased
2021	4	2263	1.3 B	Cheah	Jeffrey	Jeffrey Cheah	1945/03/30	76	Male	Malaysia	Malaysia	Kuala Lumpur	Real Estate	['Real Estate']			TRUE	Increased
2021	4	2263	1.3 B	Chen	Vivien	Vivien Chen	1959/01/14	62	Female	Hong Kong	Hong Kong	Hong Kong	Real Estate	['Real Estate']			FALSE	Decreased
2021	4	2263	1.3 B	Cheng	Lili	Cheng Lili	1965/01/01	56	Male	China	China	Changzhou	Food & Beverage	['Food & Beverage']			TRUE	Remained Even
2021	4	2263	1.3 B	Cho	Jung-ho	Cho Jung-ho	1958/10/05	62	Male	South Korea	South Korea	Seoul	Finance & Investments	['Finance & Investments']	Meritz Financial Group		FALSE	Returned to List
2021	4	2263	1.3 B	Cho	Jyh-jer	Cho Jyh-jer			Male	Taiwan			Technology	['Technology']			TRUE	
2021	4	2263	1.3 B	Chu	Jian	Chu Jian	1963/04/01	58	Male	China	China	Hangzhou	Manufacturing	['Manufacturing']			TRUE	
2021	4	2263	1.3 B	Chukhlebov	Eduard	Eduard Chukhlebov	1963/10/04	57	Male	Russia	Russia	Moscow	Metals & Mining	['Metals & Mining']			TRUE	Increased
2021	4	2263	1.3 B	Ciner	Turgay	Turgay Ciner	1956/03/01	65	Male	Turkey	Turkey	Istanbul	Diversified	['Diversified']			TRUE	Remained Even
2021	4	2263	1.3 B	Cook	Tim	Tim Cook	1960/11/01	60	Male	United States	United States	Cupertino	Technology	['Technology']	Apple	CEO	TRUE	
2021	4	2263	1.3 B	Desmond	Richard	Richard Desmond	1951/12/08	69	Male	United Kingdom	United Kingdom	London	Media & Entertainment	['Media & Entertainment']			TRUE	Returned to List
2021	4	2263	1.3 B	Du	Shuanghua	Du Shuanghua	1965/01/01	56	Male	China	China	Hengshui	Manufacturing	['Manufacturing']			TRUE	Increased
2021	4	2263	1.3 B	Durban	Egon	Egon Durban	1973/08/23	47	Male	United States	United States	Atherton	Finance & Investments	['Finance & Investments']			TRUE	Increased
2021	4	2263	1.3 B	Eurnekian	Eduardo	Eduardo Eurnekian	1932/12/04	88	Male	Argentina	Argentina	Buenos Aires	Diversified	['Diversified']			TRUE	Returned to List
2021	4	2263	1.3 B	Fan	Minhua	Fan Minhua	1961/10/23	59	Female	China	China	Haikou	Healthcare	['Healthcare']			TRUE	Increased
2021	4	2263	1.3 B	Feng	Chenhui	Feng Chenhui	1966/01/01	55	Male	United States	China	Wuxi	Technology	['Technology']			TRUE	
2021	4	2263	1.3 B	Feng	Yi	Feng Yi	1974/01/01	47	Male	China	China	Shenzhen	Technology	['Technology']			TRUE	
2021	4	2263	1.3 B	Goff	John	John Goff	1955/01/01	66	Male	United States	United States	Fort Worth	Real Estate	['Real Estate']			TRUE	Returned to List
2021	4	2263	1.3 B	Hao	Kenneth	Kenneth Hao	1968/09/11	52	Male	United States	United States	Hillsborough	Finance & Investments	['Finance & Investments']			TRUE	Increased
2021	4	2263	1.3 B	Hariri	Ayman	Ayman Hariri	1978/05/16	42	Male	Lebanon	France	Paris	Construction & Engineering	['Construction & Engineering']			FALSE	Remained Even
2021	4	2263	1.3 B	Heine	Michael	Michael Heine	1949/11/01	71	Male	Australia	Australia	Melbourne	Finance & Investments	['Finance & Investments']			TRUE	
