year	month	rank	net_worth	last_name	first_name	full_name	birth_date	age	gender	country_of_citizenship	country_of_residence	city_of_residence	business_category	business_industries	organization_name	position_in_organization	self_made	wealth_status
2023	4	2405	1.1 B	Fisher	Robert	Robert Fisher	1953/08/01	69	Male	United States	United States	San Francisco	Fashion & Retail	['Fashion & Retail']	Gap Inc.	Chairman of the Board	FALSE	Decreased
2023	4	2405	1.1 B	Freier	Bernd	Bernd Freier	1957/01/01	66	Male	Germany	Germany	Rottendorf	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2023	4	2405	1.1 B	Friese	Donald	Donald Friese	1940/10/03	82	Male	United States	United States	Los Angeles	Manufacturing	['Manufacturing']			TRUE	Remained Even
2023	4	2405	1.1 B	Gan	Zhongru	Gan Zhongru	1948/07/01	74	Male	China	China	Beijing	Healthcare	['Healthcare']			TRUE	Decreased
2023	4	2405	1.1 B	Gautam	Rahul	Rahul Gautam	1952/11/18	70	Male	India	India	Delhi	Fashion & Retail	['Fashion & Retail']			FALSE	Decreased
2023	4	2405	1.1 B	Golub	David	David Golub	1962/04/16	60	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']		Investor	TRUE	Remained Even
2023	4	2405	1.1 B	Golubkov	Pavel	Pavel Golubkov	1976/03/13	47	Male	Russia	Russia	Moscow	Real Estate	['Real Estate']			TRUE	
2023	4	2405	1.1 B	Green	Cristina	Cristina Green	1949/08/01		Female	United Kingdom	United Kingdom	London	Fashion & Retail	['Fashion & Retail']			TRUE	
2023	4	2405	1.1 B	Green	Philip	Philip Green	1952/03/15		Male	United Kingdom	United Kingdom	London	Fashion & Retail	['Fashion & Retail']			TRUE	
2023	4	2405	1.1 B	Gutseriev	Said	Said Gutseriev	1988/04/18	34	Male	Russia	United Kingdom	London	Energy	['Energy']			FALSE	Returned to List
2023	4	2405	1.1 B	Haji-Ioannou	Polys	Polys Haji-Ioannou	1960/01/11	63	Male	Cyprus	Monaco	Monaco	Service	['Service']			FALSE	Increased
2023	4	2405	1.1 B	He	Zuxun	He Zuxun	1965/10/28	57	Male	China	China	Kunming	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2023	4	2405	1.1 B	Herz	Christian	Christian Herz			Male	Germany	Germany	Hamburg	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2023	4	2405	1.1 B	Herz	Michaela	Michaela Herz			Female	Germany	Germany	Hamburg	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2023	4	2405	1.1 B	Hindawi	David	David Hindawi	1944/12/08	78	Male	United States	United States	Seattle	Technology	['Technology']	Tanium	Executive Chairman	TRUE	Decreased
2023	4	2405	1.1 B	Huang	Shan	Huang Shan	1970/08/09	52	Male	China	China	Shenzhen	Technology	['Technology']			TRUE	Returned to List
2023	4	2405	1.1 B	Huang	Xiaofen	Huang Xiaofen & family	1962/01/01	61	Female	China	China	Shenzhen	Technology	['Technology']			TRUE	Decreased
2023	4	2405	1.1 B	Ishibashi	Hiroshi	Hiroshi Ishibashi	1946/08/01	76	Male	Japan	Japan	Tokyo	Automotive	['Automotive']			FALSE	Increased
2023	4	2405	1.1 B	Ishihara	Masayuki	Masayuki Ishihara	1948/12/15	74	Male	Japan	Japan	Tokyo	Gambling & Casinos	['Gambling & Casinos']			FALSE	Returned to List
2023	4	2405	1.1 B	Kaewbootta	Chatchai	Chatchai Kaewbootta	1951/07/05	71	Male	Thailand	Thailand	Bangkok	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	2405	1.1 B	Kamath	Nikhil	Nikhil Kamath	1986/09/05	36	Male	India	India	Bangalore	Finance & Investments	['Finance & Investments']			TRUE	
2023	4	2405	1.1 B	Kamprad	Jonas	Jonas Kamprad	1966/03/04	57	Male	Sweden	United Kingdom	London	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2023	4	2405	1.1 B	Kamprad	Mathias	Mathias Kamprad	1969/06/27	53	Male	Sweden	United Kingdom	London	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2023	4	2405	1.1 B	Kamprad	Peter	Peter Kamprad	1964/03/29	59	Male	Sweden	Belgium	Tervuren	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2023	4	2405	1.1 B	Kaneko	Fumio	Fumio Kaneko	1956/10/17	66	Male	Japan	Japan	Kobe	Service	['Service']			TRUE	
2023	4	2405	1.1 B	Kapur	Sunjay	Sunjay Kapur	1971/10/15	51	Male	United States	India	Delhi	Automotive	['Automotive']			FALSE	Decreased
2023	4	2405	1.1 B	Kazanci	Ali Metin	Ali Metin Kazanci	1934/08/30	88	Male	Turkey	Turkey	Istanbul	Energy	['Energy']			TRUE	Returned to List
2023	4	2405	1.1 B	Ke	Kangbao	Kangbao Ke & family	1963/01/01	60	Male	China	China	Guangzhou	Healthcare	['Healthcare']			TRUE	Increased
2023	4	2405	1.1 B	Koerl	Carsten	Carsten Koerl	1964/11/27	58	Male	Germany	Switzerland	Zurich	Sports	['Sports']		Entrepreneur, Investor	TRUE	Decreased
2023	4	2405	1.1 B	Koo	Bon-sik	Koo Bon-sik	1958/06/28	64	Male	South Korea	South Korea	Seoul	Technology	['Technology']	Heesung		FALSE	Remained Even
2023	4	2405	1.1 B	Kosogov	Andrei	Andrei Kosogov	1961/03/15	62	Male	Russia	Russia	Moscow	Energy	['Energy']			TRUE	Decreased
2023	4	2405	1.1 B	Kothari	Yogesh	Yogesh Kothari	1949/01/01	74	Male	India	India	Mumbai	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	2405	1.1 B	Lal	Arvind	Arvind Lal	1949/08/22	73	Male	India	India	Delhi	Healthcare	['Healthcare']			FALSE	Decreased
2023	4	2405	1.1 B	Lao Hernández	Manuel	Manuel Lao Hernández & family	1944/06/10	78	Male	Spain	Spain	Matadepera	Gambling & Casinos	['Gambling & Casinos']			TRUE	Decreased
2023	4	2405	1.1 B	Lee	Joong-keun	Lee Joong-keun	1941/01/11	82	Male	South Korea	South Korea	Seoul	Construction & Engineering	['Construction & Engineering']	Booyoung Group		TRUE	Decreased
2023	4	2405	1.1 B	Lerner	Nancy	Nancy Lerner	1960/05/11	62	Female	United States	United States	Cleveland	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2023	4	2405	1.1 B	Lerner	Norma	Norma Lerner	1936/03/28	87	Female	United States	United States	Cleveland	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2023	4	2405	1.1 B	Lerner	Randolph	Randolph Lerner	1962/02/21	61	Male	United States	United States	Cleveland	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2023	4	2405	1.1 B	Lin	Zhijun	Lin Zhijun	1975/09/01	47	Male	China	China	Xiamen	Healthcare	['Healthcare']			TRUE	Decreased
2023	4	2405	1.1 B	Lin	Zhixiong	Lin Zhixiong & family	1973/07/01	49	Male	China	China	Xiamen	Healthcare	['Healthcare']			TRUE	Decreased
2023	4	2405	1.1 B	Lorberbaum	Jeffrey	Jeffrey Lorberbaum	1954/10/25	68	Male	United States	United States	Chattanooga	Manufacturing	['Manufacturing']			FALSE	Decreased
2023	4	2405	1.1 B	Lu	Rongfu	Lu Rongfu	1971/01/01	52	Male	China	China	Xiamen	Telecom	['Telecom']			TRUE	Decreased
2023	4	2405	1.1 B	Lyu	Yixiong	Lyu Yixiong	1963/01/01	60	Male	China	China	Shanghai	Fashion & Retail	['Fashion & Retail']			TRUE	
2023	4	2405	1.1 B	Minami	Soichiro	Soichiro Minami	1976/06/15	46	Male	Japan	Japan	Tokyo	Technology	['Technology']			TRUE	Remained Even
2023	4	2405	1.1 B	Munjal	Pawan	Pawan Munjal	1954/10/28	68	Male	India	India	Delhi	Automotive	['Automotive']			FALSE	
2023	4	2405	1.1 B	Munjal	Renu	Renu Munjal	1955/03/06	68	Female	India	India	Delhi	Automotive	['Automotive']			FALSE	
2023	4	2405	1.1 B	Munjal	Suman	Suman Munjal	1953/02/26	70	Male	India	India	Delhi	Automotive	['Automotive']			FALSE	
2023	4	2405	1.1 B	Nikolaev	Dmitry 	Dmitry Nikolaev	1966/08/17	56	Male	Russia	Russia	Kemerovo	Energy	['Energy']			TRUE	
2023	4	2405	1.1 B	Nursalim	Sjamsul	Sjamsul Nursalim	1942/01/19	81	Male	Indonesia	Singapore	Singapore	Automotive	['Automotive']			FALSE	Returned to List
2023	4	2405	1.1 B	Paval	Adrian	Adrian Paval	1968/09/23	54	Male	Romania	Romania	Bacau	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	2405	1.1 B	Percassi	Antonio	Antonio Percassi	1953/06/09	69	Male	Italy	Italy	Bergamo	Diversified	['Diversified']			TRUE	Decreased
2023	4	2405	1.1 B	Plank	Kevin	Kevin Plank	1972/08/13	50	Male	United States	United States	Lutherville-Timonium	Fashion & Retail	['Fashion & Retail']	Under Armour	Chairman and CEO	TRUE	Decreased
2023	4	2405	1.1 B	Prasad	G.V.	G.V. Prasad	1960/11/22	62	Male	India	India	Hyderabad	Healthcare	['Healthcare']			FALSE	Increased
2023	4	2405	1.1 B	Pu	Zhongjie	Pu Zhongjie & family	1963/01/01	60	Male	China	China	Beijing	Healthcare	['Healthcare']			TRUE	Remained Even
2023	4	2405	1.1 B	Rao	Wei	Rao Wei & family	1964/11/12	58	Male	China	China	Shenzhen	Healthcare	['Healthcare']			TRUE	Returned to List
2023	4	2405	1.1 B	Revoredo	Helena	Helena Revoredo	1947/02/10	76	Female	Spain	Spain	Madrid	Service	['Service']			FALSE	Decreased
2023	4	2405	1.1 B	Roszak	Matthew	Matthew Roszak	1972/12/09	50	Male	United States	United States	Chicago	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	2405	1.1 B	Sciarra	Paul	Paul Sciarra	1981/02/15	42	Male	United States	United States	San Francisco	Technology	['Technology']			TRUE	Decreased
2023	4	2405	1.1 B	Sharma	Rajesh	Rajesh Sharma	1970/02/25	53	Male	India	India	Mumbai	Finance & Investments	['Finance & Investments']			FALSE	
2023	4	2405	1.1 B	Solon	Dean	Dean Solon	1965/01/01	58	Male	United States	United States	Gallatin	Energy	['Energy']			TRUE	Increased
2023	4	2405	1.1 B	Spencer	Michael	Michael Spencer	1955/05/30	67	Male	United Kingdom	United Kingdom	London, Suffolk	Finance & Investments	['Finance & Investments']			TRUE	Remained Even
2023	4	2405	1.1 B	Steinberg	Joseph	Joseph Steinberg	1944/02/05	79	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']			TRUE	Increased
2023	4	2405	1.1 B	Stern	Zachary	Zachary Stern	1982/01/09	41	Male	United States	United States	Jackson	Food & Beverage	['Food & Beverage']			FALSE	
2023	4	2405	1.1 B	Stul	Manny	Manny Stul	1949/05/09	73	Male	Australia	Australia	Melbourne	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	2405	1.1 B	Sun	Hongjun	Sun Hongjun	1973/07/01	49	Male	China	China	Shanghai	Technology	['Technology']			TRUE	Decreased
2023	4	2405	1.1 B	Sun	Weijie	Sun Weijie	1963/07/26	59	Male	China	China	Yantai	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	2405	1.1 B	Sutardja	Sehat	Sehat Sutardja	1961/07/09	61	Male	United States	United States	Las Vegas	Technology	['Technology']			TRUE	Decreased
2023	4	2405	1.1 B	Tan	Min-Liang	Min-Liang Tan	1977/11/05	45	Male	Singapore	Singapore	Singapore	Media & Entertainment	['Media & Entertainment']			TRUE	Returned to List
2023	4	2405	1.1 B	Tan	Yu Yeh	Tan Yu Yeh	1971/01/01	52	Male	Malaysia	Malaysia	Selangor	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2023	4	2405	1.1 B	Tang	Aoqi	Tang Aoqi & family	1945/04/11	77	Male	China	China	Changzhou	Automotive	['Automotive']			TRUE	
2023	4	2405	1.1 B	Tangkaravakoon	Vonnarat	Vonnarat Tangkaravakoon	1971/09/11	51	Male	Thailand	Thailand	Bangkok	Manufacturing	['Manufacturing']			FALSE	Decreased
2023	4	2405	1.1 B	Tsao	Ter-fung	Tsao Ter-fung	1947/01/01	76	Male	Taiwan	Taiwan	Taipei	Food & Beverage	['Food & Beverage']			TRUE	
2023	4	2405	1.1 B	Tung	Ching Sai	Tung Ching Sai	1965/01/01	58	Male	China	China	Dongguan	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	2405	1.1 B	Volozh	Arkady	Arkady Volozh	1964/02/11	59	Male	Russia	Israel	Tel Aviv	Technology	['Technology']			TRUE	Returned to List
2023	4	2405	1.1 B	Wacker	Peter-Alexander	Peter-Alexander Wacker	1951/10/02	71	Male	Germany	Germany	Starnberg	Manufacturing	['Manufacturing']			FALSE	Increased
2023	4	2405	1.1 B	Wan	Long	Wan Long	1940/09/01	82	Male	China	China	Luohe	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2023	4	2405	1.1 B	Wang	Han	Wang Han	1987/08/01	35	Male	China	China	Shanghai	Diversified	['Diversified']			FALSE	Decreased
2023	4	2405	1.1 B	Wingefors	Lars	Lars Wingefors	1977/04/02	46	Male	Sweden	Sweden	Karlstad	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2023	4	2405	1.1 B	Wong	Allan	Allan Wong	1950/04/01	73	Male	Hong Kong	Hong Kong	Hong Kong	Manufacturing	['Manufacturing']			TRUE	Remained Even
2023	4	2405	1.1 B	Woods	Tiger	Tiger Woods	1975/12/30	47	Male	United States	United States	Jupiter Island	Sports	['Sports']	PGA	Athlete	TRUE	
2023	4	2405	1.1 B	Wortmann	Horst	Horst Wortmann & family	1941/05/08	81	Male	Germany	Germany	Detmold	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2023	4	2405	1.1 B	Wu	Kaiting	Wu Kaiting	1969/12/01	53	Male	Hong Kong	China	Xiamen	Telecom	['Telecom']			TRUE	Decreased
2023	4	2405	1.1 B	Wu	Li-gann	Wu Li-gann	1941/01/01	82	Male	Taiwan	Taiwan	Kaohsiung	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	2405	1.1 B	Wu	Xiangdong	Wu Xiangdong	1969/01/01	54	Male	China	China	Beijing	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2023	4	2405	1.1 B	Xiu	Laigui	Xiu Laigui	1954/07/01	68	Male	China	China	Tonghua	Healthcare	['Healthcare']			TRUE	Decreased
2023	4	2405	1.1 B	Xu	Jiangnan	Xu Jiangnan	1962/01/01	61	Male	China	China	Leping	Healthcare	['Healthcare']			TRUE	
2023	4	2405	1.1 B	Xue	Jiping	Xue Jiping	1951/01/01	72	Male	China	China	Nantong	Telecom	['Telecom']			TRUE	Decreased
2023	4	2405	1.1 B	Yao	Hsiao Tung	Yao Hsiao Tung	1940/01/01	83	Male	Singapore	Singapore	Singapore	Manufacturing	['Manufacturing']			TRUE	Increased
2023	4	2405	1.1 B	Ye	Qiongjiu	Ye Qiongjiu	1954/10/14	68	Female	China	China	Hangzhou	Technology	['Technology']			TRUE	Increased
2023	4	2405	1.1 B	Ye	Yanqiao	Yanqiao Ye	1969/10/01	53	Male	China	China	Foshan	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2023	4	2405	1.1 B	Yeh	Kuo-I	Yeh Kuo-I	1941/04/21	81	Male	Taiwan			Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	2405	1.1 B	Yu	Faxiang	Yu Faxiang	1971/10/07	51	Male	China	China	Shaoxing	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2023	4	2405	1.1 B	Zeng	Chaolin	Zeng Chaolin	1982/08/01	40	Male	China	China	Yongzhou	Metals & Mining	['Metals & Mining']			FALSE	Decreased
2023	4	2405	1.1 B	Zhang	Kapeng	Kapeng Zhang	1965/01/01	58	Male	China	China	Linhai	Construction & Engineering	['Construction & Engineering']			TRUE	Increased
2023	4	2405	1.1 B	Zhang	Xuansong	Zhang Xuansong	1971/10/09	51	Male	China	China	Fuzhou	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2023	4	2405	1.1 B	Zhang	Xuewu	Zhang Xuewu	1974/08/19	48	Male	China	China	Changsha	Food & Beverage	['Food & Beverage']			TRUE	Returned to List
2023	4	2405	1.1 B	Zhu	Yiming	Zhu Yiming	1972/07/01	50	Male	China	China	Beijing	Technology	['Technology']			TRUE	Decreased
2023	4	2405	1.1 B	Zhu	Zhaojiang	Zhu Zhaojiang	1974/01/01	49	Male	China	China	Shenzhen	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	2405	1.1 B	Zhuo	Jun	Zhuo Jun	1966/01/01	57	Female	Hong Kong	Hong Kong	Hong Kong	Manufacturing	['Manufacturing']			FALSE	Decreased
2023	4	2540	1.0 B	Agarwal	Manohar Lal	Manohar Lal Agarwal	1954/10/30	68	Male	India	India	Delhi	Food & Beverage	['Food & Beverage']			FALSE	
2023	4	2540	1.0 B	Angermayer	Christian	Christian Angermayer	1978/04/26	44	Male	Germany	United Kingdom	London	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	2540	1.0 B	Arai	Ryuji	Ryuji Arai	1946/05/28	76	Male	Japan	Japan	Tokyo	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2023	4	2540	1.0 B	Braun	Anna Maria	Anna Maria Braun	1979/01/01	44	Female	Germany	Germany	Melsungen	Healthcare	['Healthcare']			FALSE	Decreased
2023	4	2540	1.0 B	Braun	Johanna	Johanna Braun	1980/01/01	43	Female	Germany	Germany	Melsungen	Healthcare	['Healthcare']			FALSE	Remained Even
2023	4	2540	1.0 B	Braun	Karl Friedrich	Karl Friedrich Braun	1983/01/01	40	Male	Germany	Germany	Melsungen	Healthcare	['Healthcare']			FALSE	Remained Even
2023	4	2540	1.0 B	Braun	Ludwig Theodor	Ludwig Theodor Braun	1990/01/01	33	Male	Germany	Germany	Melsungen	Healthcare	['Healthcare']			FALSE	Decreased
2023	4	2540	1.0 B	Brescia Cafferata	Ana Maria	Ana Maria Brescia Cafferata	1924/04/19	98	Female	Peru	Peru	Lima	Diversified	['Diversified']			FALSE	Decreased
2023	4	2540	1.0 B	Buffett	Jimmy	Jimmy Buffett	1946/12/25	76	Male	United States	United States	Palm Beach	Media & Entertainment	['Media & Entertainment']		Musician	TRUE	
2023	4	2540	1.0 B	Busujima	Hideyuki	Hideyuki Busujima	1952/09/30	70	Male	Japan	Japan	Tokyo	Gambling & Casinos	['Gambling & Casinos']			FALSE	Returned to List
2023	4	2540	1.0 B	Carmignac	Edouard	Edouard Carmignac	1947/09/04	75	Male	France	France	Paris	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	2540	1.0 B	Chang	Kuo-Ming	Chang Kuo-Ming			Male	Taiwan	Taiwan	Taipei	Logistics	['Logistics']			FALSE	Decreased
2023	4	2540	1.0 B	Chen	Jiancheng	Chen Jiancheng	1959/01/13	64	Male	China	China	Shangyu	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	2540	1.0 B	Chen	Rui	Rui Chen	1978/01/01	45	Male	China	China	Shanghai	Media & Entertainment	['Media & Entertainment']			TRUE	Returned to List
2023	4	2540	1.0 B	Chen	Shiliang	Chen Shiliang	1963/12/01	59	Male	China	China	Tongxiang	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	2540	1.0 B	Chen	Tianqiao	Tianqiao Chen	1973/05/16	49	Male	China	United States	Atherton	Technology	['Technology']			TRUE	Decreased
2023	4	2540	1.0 B	Chen	Yuantai	Yuantai Chen	1968/03/01	55	Male	China	China	Ningde	Energy	['Energy']			TRUE	Decreased
2023	4	2540	1.0 B	Cheng	Antares	Cheng Antares	1957/11/01	65	Male	Hong Kong	Hong Kong	Hong Kong	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2023	4	2540	1.0 B	Chittilappilly	Kochouseph	Kochouseph Chittilappilly	1950/12/27	72	Male	India	India	Kochi	Manufacturing	['Manufacturing']			TRUE	Returned to List
2023	4	2540	1.0 B	Christodoulou	John	John Christodoulou	1965/05/24	57	Male	United Kingdom	Monaco	Monaco	Real Estate	['Real Estate']			TRUE	
2023	4	2540	1.0 B	Chu	Pollyanna	Pollyanna Chu	1958/08/03	64	Female	Hong Kong	Hong Kong	Hong Kong	Finance & Investments	['Finance & Investments']			TRUE	Remained Even
2023	4	2540	1.0 B	Ciner	Turgay	Turgay Ciner	1956/03/01	67	Male	Turkey	Turkey	Istanbul	Diversified	['Diversified']			TRUE	Decreased
2023	4	2540	1.0 B	Dageville	Benoit	Benoit Dageville	1966/06/29	56	Male	United States	United States	San Carlos	Technology	['Technology']			TRUE	Decreased
2023	4	2540	1.0 B	Dixon	Mark	Mark Dixon	1959/11/02	63	Male	United Kingdom	Monaco	Monaco	Real Estate	['Real Estate']			TRUE	Decreased
2023	4	2540	1.0 B	Du	Yulin	Du Yulin & family	1972/08/01	50	Male	China	China	Guangzhou	Technology	['Technology']			TRUE	
2023	4	2540	1.0 B	Feng	Yuxia	Feng Yuxia	1964/11/06	58	Female	China	China	Beijing	Healthcare	['Healthcare']			TRUE	Decreased
2023	4	2540	1.0 B	Find	Benedicte	Benedicte Find	1954/09/21	68	Female	Denmark	Denmark	Copenhagen	Healthcare	['Healthcare']			FALSE	Decreased
2023	4	2540	1.0 B	Fisher	William	William Fisher	1957/04/01	66	Male	United States	United States	San Francisco	Fashion & Retail	['Fashion & Retail']	Gap Inc.	Director	FALSE	Decreased
2023	4	2540	1.0 B	Gao	Yunfeng	Gao Yunfeng	1967/02/01	56	Male	China	China	Shenzhen	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	2540	1.0 B	Geng	Jianming	Jianming Geng	1962/09/01	60	Male	China	China	Langfang	Real Estate	['Real Estate']			TRUE	Decreased
2023	4	2540	1.0 B	Hagströmer	Sven	Sven Hagströmer	1943/11/30	79	Male	Sweden	Sweden	Stockholm	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	2540	1.0 B	Haji-Ioannou	Clelia	Clelia Haji-Ioannou	1971/01/01	52	Female	Cyprus	Monaco	Monte Carlo	Service	['Service']			FALSE	Returned to List
2023	4	2540	1.0 B	Haji-Ioannou	Stelios	Stelios Haji-Ioannou	1967/02/14	56	Male	Cyprus	Monaco	Monte Carlo	Service	['Service']			FALSE	Decreased
2023	4	2540	1.0 B	Hang	Hong	Hang Hong	1968/01/01	55	Female	China	China	Wuxi	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	2540	1.0 B	He	Yamin	He Yamin & family	1957/02/23	66	Male	China	China	Chengdu	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	2540	1.0 B	Hiang	Ghan Djoe	Ghan Djoe Hiang	1943/09/03	79	Female	Indonesia	Indonesia	Jakarta	Energy	['Energy']			FALSE	
2023	4	2540	1.0 B	Hong	Feng	Hong Feng	1977/01/01	46	Male	China	China	Beijing	Technology	['Technology']			TRUE	Decreased
2023	4	2540	1.0 B	Hong	Seok-joh	Hong Seok-joh	1953/01/08	70	Male	South Korea	South Korea	Seoul	Fashion & Retail	['Fashion & Retail']	BGF Co. Ltd.		FALSE	Decreased
2023	4	2540	1.0 B	Hu	Gengxi	Hu Gengxi & family	1964/01/09	59	Male	China	China	Shanghai	Healthcare	['Healthcare']			TRUE	Returned to List
2023	4	2540	1.0 B	Iervolino	Danilo	Danilo Iervolino	1978/04/02	45	Male	Italy	Italy	Rome	Technology	['Technology']			TRUE	
2023	4	2540	1.0 B	im Brahm-Droege	Hedda	Hedda im Brahm-Droege	1955/01/01	68	Female	Germany	Germany	Dusseldorf	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	2540	1.0 B	Jaisinghani	Inder 	Inder Jaisinghani	1953/03/29	70	Male	India	India	Mumbai	Manufacturing	['Manufacturing']			TRUE	
2023	4	2540	1.0 B	James	LeBron	LeBron James	1984/12/30	38	Male	United States	United States	Los Angeles	Sports	['Sports']	NBA	Athlete	TRUE	
2023	4	2540	1.0 B	Johannson	Johan	Johan Johannson	1967/01/01	56	Male	Norway	Norway	Oslo	Fashion & Retail	['Fashion & Retail']			FALSE	Decreased
2023	4	2540	1.0 B	Kahn	Morris	Morris Kahn	1930/01/01	93	Male	Israel	Israel	Beit Yanay	Technology	['Technology']			TRUE	Remained Even
2023	4	2540	1.0 B	Kajaria	Ashok	Ashok Kajaria	1947/08/01	75	Male	India	India	Delhi	Manufacturing	['Manufacturing']			TRUE	Returned to List
2023	4	2540	1.0 B	Kalim	Marcelo	Marcelo Kalim	1969/10/15	53	Male	Brazil	Brazil	Sao Paulo	Finance & Investments	['Finance & Investments']			TRUE	Remained Even
2023	4	2540	1.0 B	Kendrick	Ken	Ken Kendrick	1943/09/02	79	Male	United States	United States	Paradise Valley	Sports	['Sports']			TRUE	Remained Even
