year	month	rank	net_worth	last_name	first_name	full_name	birth_date	age	gender	country_of_citizenship	country_of_residence	city_of_residence	business_category	business_industries	organization_name	position_in_organization	self_made	wealth_status
2022	4	2324	1.2 B	Freier	Bernd	Bernd Freier	1957/01/01	65	Male	Germany	Germany	Rottendorf	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	2324	1.2 B	Geng	Diangen	Geng Diangen	1956/12/03	65	Male	China	China	Beijing	Technology	['Technology']			TRUE	Decreased
2022	4	2324	1.2 B	Gertler	Dan	Dan Gertler	1973/12/23	48	Male	Israel	Israel	Bnei Brak	Metals & Mining	['Metals & Mining']			FALSE	Remained Even
2022	4	2324	1.2 B	Girouard	David	David Girouard	1966/03/13	56	Male	United States	United States	Redwood City	Finance & Investments	['Finance & Investments']			TRUE	
2022	4	2324	1.2 B	Goff	John	John Goff	1955/08/26	67	Male	United States	United States	Fort Worth	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	2324	1.2 B	Golub	Lawrence	Lawrence Golub	1959/10/03	62	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']		Investor	TRUE	Remained Even
2022	4	2324	1.2 B	Hagströmer	Sven	Sven Hagströmer	1943/11/30	78	Male	Sweden	Sweden	Stockholm	Finance & Investments	['Finance & Investments']			TRUE	
2022	4	2324	1.2 B	Hariri	Fahed	Fahed Hariri	1980/12/29	41	Male	Lebanon	United Kingdom	London	Construction & Engineering	['Construction & Engineering']			FALSE	Increased
2022	4	2324	1.2 B	Hayne	Richard	Richard Hayne	1947/09/01	74	Male	United States	United States	Philadelphia	Fashion & Retail	['Fashion & Retail']	Urban Outfitters Inc.	Chairman, President & Chief Executive Officer	TRUE	Decreased
2022	4	2324	1.2 B	He	Yamin	He Yamin & family	1957/02/23	65	Male	China	China	Chengdu	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	2324	1.2 B	Heine	Michael	Michael Heine	1949/11/01	72	Male	Australia	Australia	Melbourne	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	2324	1.2 B	Herlin	Heikki	Heikki Herlin	1987/01/01	35	Male	Finland	Finland	Helsinki	Manufacturing	['Manufacturing']			FALSE	Decreased
2022	4	2324	1.2 B	Hong	Feng	Hong Feng	1977/01/01	45	Male	China	China	Beijing	Technology	['Technology']			TRUE	Decreased
2022	4	2324	1.2 B	Hu	Kun	Hu Kun	1969/09/01	52	Male	China	China	Qinhuangdao	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	2324	1.2 B	Huang	Hongyun	Huang Hongyun & family	1966/06/26	55	Male	China	China	Chongqing	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	2324	1.2 B	Huang	Shanbing	Shanbing Huang & family	1956/10/16	65	Male	China	China	Qidong	Technology	['Technology']			TRUE	Remained Even
2022	4	2324	1.2 B	Huang	Shih Tsai	Huang Shih Tsai	1951/06/01	70	Male	Hong Kong	China	Shenzhen	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	2324	1.2 B	Huang	Wenbiao	Huang Wenbiao	1967/05/01	54	Male	China	China	Foshan	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2022	4	2324	1.2 B	Ibrahim	Mohammed	Mohammed Ibrahim	1946/05/03	75	Male	United Kingdom	United Kingdom	London	Telecom	['Telecom']	Mo Ibrahim Foundation	Founder	TRUE	Increased
2022	4	2324	1.2 B	im Brahm-Droege	Hedda	Hedda im Brahm-Droege	1955/01/01	67	Female	Germany	Germany	Dusseldorf	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	2324	1.2 B	Jain	Rameshchandra	Rameshchandra Jain	1948/06/22	73	Male	India	India	Mumbai	Manufacturing	['Manufacturing']			TRUE	
2022	4	2324	1.2 B	Junique	Laurent	Laurent Junique	1965/12/01	56	Male	France	Singapore	Singapore	Technology	['Technology']			TRUE	
2022	4	2324	1.2 B	Juroszek	Zbigniew	Zbigniew Juroszek & family	1962/07/07	59	Male	Poland	Poland	Cieszyn	Diversified	['Diversified']			TRUE	Decreased
2022	4	2324	1.2 B	Kaewbootta	Chatchai	Chatchai Kaewbootta	1951/07/05	70	Male	Thailand	Thailand	Bangkok	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	2324	1.2 B	Kao	Shirley	Shirley Kao	1956/09/02	65	Female	Taiwan	Taiwan	Tainan	Food & Beverage	['Food & Beverage']			FALSE	
2022	4	2324	1.2 B	Kirac	Ipek	Ipek Kirac	1984/11/28	37	Female	Turkey	Turkey	Istanbul	Diversified	['Diversified']			FALSE	Decreased
2022	4	2324	1.2 B	Koerl	Carsten	Carsten Koerl	1964/11/27	57	Male	Germany	Switzerland	Zurich	Sports	['Sports']		Entrepreneur, Investor	TRUE	
2022	4	2324	1.2 B	Kosogov	Andrei	Andrei Kosogov	1961/03/15	61	Male	Russia	Russia	Moscow	Energy	['Energy']			TRUE	Decreased
2022	4	2324	1.2 B	Krystynak	John	John Krystynak	1968/05/01	53	Male	United States	United States	Incline Village	Media & Entertainment	['Media & Entertainment']			TRUE	
2022	4	2324	1.2 B	Kusuma	John	John Kusuma	1966/11/18	55	Male	Indonesia	Indonesia	Jakarta	Finance & Investments	['Finance & Investments']			FALSE	
2022	4	2324	1.2 B	Kweefanus	Hartono	Hartono Kweefanus	1950/01/25	72	Male	Indonesia	Indonesia		Food & Beverage	['Food & Beverage']			FALSE	
2022	4	2324	1.2 B	Kwek	Leng Peck	Kwek Leng Peck	1956/01/01	66	Male	Singapore	Singapore	Singapore	Diversified	['Diversified']			FALSE	Remained Even
2022	4	2324	1.2 B	Käärmann	Kristo	Kristo Käärmann	1980/09/01	41	Male	Estonia	United Kingdom	London	Finance & Investments	['Finance & Investments']	TransferWise	Cofounder	TRUE	
2022	4	2324	1.2 B	Laliberté	Guy	Guy Laliberté	1960/01/01	62	Male	Canada	Canada	Montreal	Media & Entertainment	['Media & Entertainment']	Cirque du Soleil	Cofounder and CEO	TRUE	Remained Even
2022	4	2324	1.2 B	Lee	Sang-ryul	Lee Sang-ryul	1961/10/21	60	Male	South Korea	South Korea		Manufacturing	['Manufacturing']	Chunbo	Co-CEO	TRUE	
2022	4	2324	1.2 B	Lee	Seung-gun	Lee Seung-gun	1982/01/30	40	Male	South Korea	South Korea	Seoul	Technology	['Technology']			TRUE	
2022	4	2324	1.2 B	Li	Hongjing	Hongjing Li	1968/02/01	54	Male	China	China	Haikou	Automotive	['Automotive']			TRUE	Decreased
2022	4	2324	1.2 B	Li	Wanqiang	Li Wanqiang	1977/08/01	44	Male	China	China	Beijing	Technology	['Technology']			TRUE	Decreased
2022	4	2324	1.2 B	Lu	Hongyan	Lu Hongyan	1977/05/31	44	Male	China	China	Xiamen	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2022	4	2324	1.2 B	Lv	Dalong	Dalong Lv	1962/03/12	60	Male	China	China	Beijing	Telecom	['Telecom']			TRUE	Decreased
2022	4	2324	1.2 B	Maschmeyer	Carsten	Carsten Maschmeyer	1959/05/08	62	Male	Germany	Germany	Munich	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	2324	1.2 B	McKinnon	Todd	Todd McKinnon	1971/10/25	50	Male	United States	United States	San Francisco	Technology	['Technology']			TRUE	Decreased
2022	4	2324	1.2 B	Menin Teixeira de Souza	Rubens	Rubens Menin Teixeira de Souza	1956/03/12	66	Male	Brazil	Brazil	Belo Horizonte	Diversified	['Diversified']			TRUE	Decreased
2022	4	2324	1.2 B	Meszaros	Lorinc	Lorinc Meszaros	1966/02/25	56	Male	Hungary	Hungary	Felcsút	Diversified	['Diversified']			TRUE	Decreased
2022	4	2324	1.2 B	Mommert	Ulrich	Ulrich Mommert & family	1941/01/11	81	Male	Austria			Automotive	['Automotive']			TRUE	Remained Even
2022	4	2324	1.2 B	Park	Kwan-ho	Park Kwan-ho	1972/01/11	50	Male	South Korea	South Korea	Seoul	Media & Entertainment	['Media & Entertainment']			TRUE	
2022	4	2324	1.2 B	Pedersen	George	George Pedersen & family	1935/08/18	86	Male	United States	United States	McLean	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	2324	1.2 B	Penaloza Alanis	David	David Peñaloza Alanís	1974/01/01	48	Male	Mexico	Mexico	Mexico City	Construction & Engineering	['Construction & Engineering']			FALSE	Increased
2022	4	2324	1.2 B	Pierer	Stefan	Stefan Pierer	1956/11/25	65	Male	Austria	Austria	Wels	Automotive	['Automotive']			TRUE	Decreased
2022	4	2324	1.2 B	Poo	Murdaya	Murdaya Poo	1941/01/12	81	Male	Indonesia	Indonesia	Jakarta	Diversified	['Diversified']			FALSE	Remained Even
2022	4	2324	1.2 B	Price	Michael	Michael Price	1952/07/03	69	Male	United States	United States	Far Hills	Finance & Investments	['Finance & Investments']	MFP Investors Inc.	President	FALSE	Remained Even
2022	4	2324	1.2 B	Radvinsky	Leonid	Leonid Radvinsky	1982/05/30	39	Male	United States	United States		Technology	['Technology']			TRUE	
2022	4	2324	1.2 B	Rahimkulov & family	Megdet	Megdet Rahimkulov & family	1945/10/16	76	Male	Russia	Russia	Moscow	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	2324	1.2 B	Rappoport	Andrei	Andrei Rappoport	1963/06/22	58	Male	Russia	Switzerland	Lugano	Finance & Investments	['Finance & Investments']			TRUE	Remained Even
2022	4	2324	1.2 B	Reddy	Dasari Uday Kumar	Dasari Uday Kumar Reddy	1967/05/01	54	Male	India	India	Hyderabad	Technology	['Technology']			TRUE	
2022	4	2324	1.2 B	Revoredo	Helena	Helena Revoredo	1947/02/10	75	Female	Spain	Spain	Madrid	Service	['Service']			FALSE	Decreased
2022	4	2324	1.2 B	Reyes	Duke	Duke Reyes	1957/03/23	65	Male	United States	United States	Palm Beach	Food & Beverage	['Food & Beverage']			FALSE	Remained Even
2022	4	2324	1.2 B	Saji	Nobutada	Nobutada Saji	1945/11/25	76	Male	Japan	Japan	Tokyo	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2022	4	2324	1.2 B	Schleifer	Leonard	Leonard Schleifer	1952/07/07	69	Male	United States	United States	Tarrytown	Healthcare	['Healthcare']	Regeneron Pharmaceuticals	CEO and Founder	TRUE	Decreased
2022	4	2324	1.2 B	Shaimiev	Airat	Airat Shaimiev	1962/03/07	60	Male	Russia	Russia	Kazan	Energy	['Energy']			TRUE	Decreased
2022	4	2324	1.2 B	Shaimiev	Radik	Radik Shaimiev	1964/11/14	57	Male	Russia	Russia	Kazan	Energy	['Energy']			TRUE	Decreased
2022	4	2324	1.2 B	Sharma	Vijay Shekhar	Vijay Shekhar Sharma	1978/06/07	43	Male	India	India	Delhi	Service	['Service']			TRUE	Decreased
2022	4	2324	1.2 B	Shetty	Devi	Devi Shetty	1953/01/01	69	Male	India	India	Bangalore	Healthcare	['Healthcare']			TRUE	
2022	4	2324	1.2 B	Shum	Chiu Hung	Shum Chiu Hung & family		52	Male	China	China	Guangzhou	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	2324	1.2 B	Steinhardt	Michael	Michael Steinhardt	1940/12/07	81	Male	United States	United States	Mount Kisco	Finance & Investments	['Finance & Investments']			TRUE	Remained Even
2022	4	2324	1.2 B	Stordalen	Petter	Petter Stordalen & family	1962/11/29	59	Male	Norway	Norway	Oslo	Service	['Service']			TRUE	Decreased
2022	4	2324	1.2 B	Sulistyo	Winarko	Winarko Sulistyo	1945/12/10	76	Male	Indonesia	Indonesia	Jakarta	Manufacturing	['Manufacturing']			TRUE	Remained Even
2022	4	2324	1.2 B	Sun	Huaiqing	Sun Huaiqing & family	1969/10/02	52	Male	China	China	Guangzhou	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	2324	1.2 B	Tack	Luc	Luc Tack	1961/09/01	60	Male	Belgium	Belgium	Deinze	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	2324	1.2 B	Tan	Lucio	Lucio Tan	1934/07/17	87	Male	Philippines	Philippines	Manila	Diversified	['Diversified']			TRUE	Decreased
2022	4	2324	1.2 B	Tanaka	Yoshikazu	Yoshikazu Tanaka	1977/02/18	45	Male	Japan	Japan	Tokyo	Technology	['Technology']			TRUE	Increased
2022	4	2324	1.2 B	Tang	Stanley	Stanley Tang	1992/10/27	29	Male	United States	United States	San Francisco	Technology	['Technology']	DoorDash	Cofounder	TRUE	Decreased
2022	4	2324	1.2 B	Tarascio	Sam	Sam Tarascio	1944/07/22	77	Male	Australia	Australia	Melbourne	Real Estate	['Real Estate']			TRUE	Remained Even
2022	4	2324	1.2 B	Tedja	Alexander	Alexander Tedja	1945/09/22	76	Male	Indonesia	Indonesia	Jakarta	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	2324	1.2 B	Tisch	Laurie	Laurie Tisch	1951/02/19	71	Female	United States	United States	New York	Diversified	['Diversified']			FALSE	Remained Even
2022	4	2324	1.2 B	Tisch	Steven	Steven Tisch	1949/02/14	73	Male	United States	United States	Beverly Hills	Diversified	['Diversified']			FALSE	Remained Even
2022	4	2324	1.2 B	Triva	Stefania	Stefania Triva	1964/10/04	57	Female	Italy	Italy	Brescia	Healthcare	['Healthcare']			FALSE	
2022	4	2324	1.2 B	Uy	Maria Grace	Maria Grace Uy	1968/04/25	53	Female	Philippines	Philippines	Angeles	Telecom	['Telecom']			TRUE	
2022	4	2324	1.2 B	van der Leegte	Wim	Wim van der Leegte & family	1947/08/23	74	Male	Netherlands	Netherlands	Eindhoven	Manufacturing	['Manufacturing']			FALSE	Decreased
2022	4	2324	1.2 B	Vijitpongpun	Thongma	Thongma Vijitpongpun	1957/07/08	64	Male	Thailand	Thailand	Bangkok	Real Estate	['Real Estate']			TRUE	Remained Even
2022	4	2324	1.2 B	Wang	Jianfeng	Wang Jianfeng & family		52	Male	China	China	Ningbo	Automotive	['Automotive']			TRUE	Decreased
2022	4	2324	1.2 B	Wang	Jilei	Wang Jilei	1965/01/01	57	Male	China	China	Shanghai	Logistics	['Logistics']			TRUE	Decreased
2022	4	2324	1.2 B	Wang	Junmin	Wang Junmin	1968/12/12	53	Male	China	China	Chengdu	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	2324	1.2 B	Wang	Kunxiao	Wang Kunxiao	1969/06/23	52	Male	China	China	Yantai	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	2324	1.2 B	Wang	Zhentao	Wang Zhentao & family	1965/05/14	56	Male	China	China	Wenzhou	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	2324	1.2 B	Weaver	J. Wayne	J. Wayne Weaver	1935/09/01	86	Male	United States	United States	Jacksonville	Diversified	['Diversified']			TRUE	Increased
2022	4	2324	1.2 B	Weng	Xianding	Weng Xianding	1961/11/28	60	Male	China	China	Shenzhen	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	2324	1.2 B	Wortmann	Horst	Horst Wortmann	1941/05/08	80	Male	Germany	Germany	Detmold	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	2324	1.2 B	Wu	Chung-yi	Wu Chung-yi	1955/07/01	66	Male	Taiwan	Taiwan	Chang Hwa County	Manufacturing	['Manufacturing']			FALSE	Increased
2022	4	2324	1.2 B	Wu	Li-gann	Wu Li-gann	1941/01/01	81	Male	Taiwan	Taiwan	Kaohsiung	Manufacturing	['Manufacturing']			TRUE	Remained Even
2022	4	2324	1.2 B	Wu	Peifu	Wu Peifu & family	1961/10/10	60	Male	China	China	Suqian	Manufacturing	['Manufacturing']			TRUE	
2022	4	2324	1.2 B	Xiu	Laigui	Xiu Laigui	1954/07/01	67	Male	China	China	Tonghua	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	2324	1.2 B	Yeh	Kuo-I	Yeh Kuo-I	1941/04/21	80	Male	Taiwan			Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	2324	1.2 B	Yu	Faxiang	Yu Faxiang	1971/10/07	50	Male	China	China	Shaoxing	Media & Entertainment	['Media & Entertainment']			TRUE	Increased
2022	4	2324	1.2 B	Zeng	Chaolin	Zeng Chaolin	1982/08/01	39	Male	China	China	Yongzhou	Metals & Mining	['Metals & Mining']			FALSE	Decreased
2022	4	2324	1.2 B	Zhang	Tianyu	Zhang Tianyu	1967/08/08	54	Male	China	China	Shenzhen	Telecom	['Telecom']			TRUE	
2022	4	2324	1.2 B	Zheng	Shusheng	Shusheng Zheng	1966/01/01	56	Male	China	China	Hangzhou	Telecom	['Telecom']			TRUE	Decreased
2022	4	2448	1.1 B	Adair	A. Jayson	A. Jayson Adair	1969/10/16	52	Male	United States	United States	Dallas	Automotive	['Automotive']			TRUE	Increased
2022	4	2448	1.1 B	Alves de Queiroz Filho	Joao	Joao Alves de Queiroz Filho	1953/01/01	69	Male	Brazil	Brazil	São Paulo	Diversified	['Diversified']			TRUE	Decreased
2022	4	2448	1.1 B	Arai	Ryuji	Ryuji Arai	1946/05/28	75	Male	Japan	Japan	Tokyo	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	2448	1.1 B	Blakely	Sara	Sara Blakely	1971/02/27	51	Female	United States	United States	Atlanta	Fashion & Retail	['Fashion & Retail']	Spanx	Founder	TRUE	Returned to List
2022	4	2448	1.1 B	Blankfein	Lloyd	Lloyd Blankfein	1954/09/20	67	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']	Goldman Sachs Group Inc.	CEO	TRUE	Remained Even
2022	4	2448	1.1 B	Boholyubov	Henadiy	Henadiy Boholyubov	1962/01/01	60	Male	Ukraine	Ukraine	Dnipro	Diversified	['Diversified']			TRUE	Decreased
2022	4	2448	1.1 B	Callerström	Caspar	Caspar Callerström	1973/04/08	48	Male	Sweden	Sweden	Stockholm	Finance & Investments	['Finance & Investments']			TRUE	
2022	4	2448	1.1 B	Cao	Kejian	Cao Kejian	1962/04/10	59	Male	China	China	Quzhou	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	2448	1.1 B	Ciner	Turgay	Turgay Ciner	1956/03/01	66	Male	Turkey	Turkey	Istanbul	Diversified	['Diversified']			TRUE	Decreased
2022	4	2448	1.1 B	Dai	Lizhong	Dai Lizhong	1968/07/01	53	Male	China	China	Changsha	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	2448	1.1 B	de Godoy Bueno	Pedro	Pedro de Godoy Bueno	1990/04/14	31	Male	Brazil	Brazil	Sao Paulo	Healthcare	['Healthcare']			FALSE	Decreased
2022	4	2448	1.1 B	Dogan	Aydin	Aydin Dogan	1936/04/15	85	Male	Turkey	Turkey	Istanbul	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2022	4	2448	1.1 B	Egger	Wolfgang	Wolfgang Egger	1965/08/18	56	Male	Germany	Germany	Augsburg	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	2448	1.1 B	Escarrer	Gabriel	Gabriel Escarrer & family	1935/03/02	87	Male	Spain	Spain	Palma de Majorca	Service	['Service']			TRUE	Decreased
2022	4	2448	1.1 B	Fairbank	Richard	Richard Fairbank	1950/09/01	71	Male	United States	United States	McLean	Finance & Investments	['Finance & Investments']			TRUE	
2022	4	2448	1.1 B	Fang	Andy	Andy Fang	1992/06/21	29	Male	United States	United States	Monte Vista	Technology	['Technology']	DoorDash	Cofounder	TRUE	Decreased
2022	4	2448	1.1 B	Find	Benedicte	Benedicte Find	1954/09/21		Female	Denmark	Denmark	Copenhagen	Healthcare	['Healthcare']			FALSE	Decreased
2022	4	2448	1.1 B	Fireman	Paul	Paul Fireman	1944/02/14	78	Male	United States	United States	Brookline	Fashion & Retail	['Fashion & Retail']			TRUE	Remained Even
2022	4	2448	1.1 B	Friese	Donald	Donald Friese	1940/10/03	81	Male	United States	United States	Los Angeles	Manufacturing	['Manufacturing']			TRUE	Remained Even
2022	4	2448	1.1 B	Fukutake	Soichiro	Soichiro Fukutake	1945/12/14	76	Male	Japan	New Zealand	Auckland	Service	['Service']			FALSE	Remained Even
2022	4	2448	1.1 B	Gallardo Ballart	Antonio	Antonio Gallardo Ballart	1936/03/12	86	Male	Spain	Spain	Barcelona	Healthcare	['Healthcare']			FALSE	Remained Even
2022	4	2448	1.1 B	Golub	David	David Golub	1962/04/16	59	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']		Investor	TRUE	Remained Even
2022	4	2448	1.1 B	Guan	Yihong	Guan Yihong		52	Male	China	China	Guangzhou	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2022	4	2448	1.1 B	Haji-Ioannou	Stelios	Stelios Haji-Ioannou	1967/02/14	55	Male	Cyprus	Monaco	Monte Carlo	Service	['Service']			FALSE	Decreased
2022	4	2448	1.1 B	Hamied	Mustafa	Mustafa Hamied	1940/10/23	81	Male	India	India	Mumbai	Healthcare	['Healthcare']			FALSE	
2022	4	2448	1.1 B	Hanafia	Han Arming	Han Arming Hanafia	1956/05/01	65	Male	Indonesia	Indonesia	Bogor	Technology	['Technology']			TRUE	
2022	4	2448	1.1 B	Harary	Ronnen	Ronnen Harary	1972/01/01	50	Male	Canada	Canada	Toronto	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	2448	1.1 B	Helgason	David	David Helgason	1978/01/01	44	Male	Iceland	Denmark	Copenhagen	Technology	['Technology']			TRUE	Increased
2022	4	2448	1.1 B	Herz	Christian	Christian Herz			Male	Germany	Germany	Hamburg	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2022	4	2448	1.1 B	Herz	Michaela	Michaela Herz			Female	Germany	Germany	Hamburg	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2022	4	2448	1.1 B	Hochschild	Eduardo	Eduardo Hochschild	1963/12/04	58	Male	Peru	Peru	Lima	Metals & Mining	['Metals & Mining']	Hochschild Mining PLC	Chairman	FALSE	Decreased
2022	4	2448	1.1 B	Hong	Seok-joh	Hong Seok-joh	1953/01/08	69	Male	South Korea	South Korea	Seoul	Fashion & Retail	['Fashion & Retail']	BGF Co. Ltd.		FALSE	Decreased
2022	4	2448	1.1 B	Huang	Jiangji	Huang Jiangji			Male	Hong Kong	China	Beijing	Technology	['Technology']			TRUE	Decreased
2022	4	2448	1.1 B	Huang	Xu	Huang Xu	1967/09/01	54	Male	China	China	Fuzhou	Technology	['Technology']			TRUE	
2022	4	2448	1.1 B	Jasti	Subba Rao	Subba Rao Jasti	1927/01/01	95	Male	India	India	Hyderabad	Healthcare	['Healthcare']			TRUE	
2022	4	2448	1.1 B	Jiang	Long	Long Jiang	1974/02/01	48	Male	China	China	Weifang	Technology	['Technology']			TRUE	Increased
2022	4	2448	1.1 B	Jiang	Xuefei	Jiang Xuefei & family	1969/12/08	52	Male	China	China	Shenzhen	Technology	['Technology']		Actor	TRUE	Remained Even
2022	4	2448	1.1 B	Kamprad	Jonas	Jonas Kamprad	1966/03/04	56	Male	Sweden	United Kingdom	London	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2022	4	2448	1.1 B	Kamprad	Mathias	Mathias Kamprad	1969/06/27	52	Male	Sweden	United Kingdom	London	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2022	4	2448	1.1 B	Kamprad	Peter	Peter Kamprad	1964/03/29	58	Male	Sweden	Belgium	Tervuren	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2022	4	2448	1.1 B	Karam	Andrew	Andrew Karam	1982/02/12	40	Male	United States	United States	Menlo Park	Media & Entertainment	['Media & Entertainment']			TRUE	
2022	4	2448	1.1 B	Karapetyan	Samvel	Samvel Karapetyan	1965/08/18	56	Male	Russia	Russia	Moscow	Construction & Engineering	['Construction & Engineering']			TRUE	Decreased
2022	4	2448	1.1 B	Karp	Alexander	Alexander Karp	1967/10/01	54	Male	United States	United States	Palo Alto	Technology	['Technology']	Palantir Technologies	Cofounder and CEO	TRUE	Decreased
2022	4	2448	1.1 B	Ke	Guihua	Ke Guihua	1965/10/13	56	Male	China	China	Shanghai	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	2448	1.1 B	Kim	Jung-woong	Kim Jung-woong	1975/01/01	47	Male	South Korea	South Korea	Seoul	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	2448	1.1 B	Klagsbrun	Harry	Harry Klagsbrun	1954/07/22	67	Male	Sweden	Sweden	Stockholm	Finance & Investments	['Finance & Investments']			TRUE	
